Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
0,-58515320,58515320,5064,1080440,57252616,32,44516392,1080408,12736224,8,8,0,0,13822196,12100,44515468,524,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:30:30,755"
0,-58531936,58531936,5068,1080440,57261264,32,44525032,1080408,12736232,8,8,0,0,13822208,12100,44524116,524,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:30:40,757"
0,-58547380,58547380,5068,1080440,57258660,32,44522424,1080408,12736236,8,8,0,0,13822216,12100,44521504,528,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:30:50,759"
0,-58516960,58516960,5068,1080440,57249772,32,44513528,1080408,12736244,8,8,0,0,13822220,12100,44512616,524,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:31:00,760"
0,-58525504,58525504,5068,1080440,57252704,32,44516456,1080408,12736248,8,8,0,0,13822228,12100,44515536,528,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:31:10,762"
0,-58528796,58528796,5068,1080440,57251476,32,44515220,1080408,12736256,8,8,0,0,13822236,12100,44514300,528,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:31:20,764"
0,-58531092,58531092,5068,1080440,57250844,32,44514584,1080408,12736260,8,8,20,0,13822236,12100,44513676,524,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:31:30,766"
0,-58533920,58533920,5068,1080440,57249908,32,44513640,1080408,12736268,8,8,28,0,13822240,12100,44512724,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:31:40,767"
0,-58518060,58518060,5068,1080440,57253580,32,44517300,1080408,12736280,8,8,32,0,13822252,12100,44516388,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:31:50,769"
0,-58536488,58536488,5068,1080440,57250004,32,44513716,1080408,12736288,8,8,0,0,13822260,12100,44512800,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:32:00,770"
0,-58521036,58521036,5068,1080440,57252864,32,44516568,1080408,12736296,8,8,0,0,13822268,12100,44515652,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:32:10,772"
0,-58521084,58521084,5068,1080440,57248436,32,44512136,1080408,12736300,8,8,20,0,13822272,12100,44511220,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:32:20,774"
0,-58533136,58533136,5068,1080440,57251624,32,44515316,1080408,12736308,8,8,28,0,13822280,12100,44514400,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:32:30,775"
0,-58527004,58527004,5068,1080440,57257572,32,44521260,1080408,12736312,8,8,32,0,13822284,12100,44520348,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:32:40,777"
0,-58530348,58530348,5068,1080440,57252528,32,44516208,1080408,12736320,8,8,0,0,13822292,12100,44515300,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:32:50,779"
0,-58515560,58515560,5068,1080440,57251400,32,44515076,1080408,12736324,8,8,20,0,13822296,12100,44514168,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:33:00,781"
0,-58526076,58526076,5068,1080440,57254900,32,44518568,1080408,12736332,8,8,28,0,13822304,12100,44517656,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:33:10,783"
0,-58522552,58522552,5068,1080440,57258580,32,44522244,1080408,12736336,8,8,32,0,13822308,12100,44521332,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:33:20,784"
0,-58532040,58532040,5068,1080440,57254464,32,44518120,1080408,12736344,8,8,0,0,13822316,12100,44517204,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:33:30,786"
0,-58532368,58532368,5068,1080440,57263348,32,44527000,1080408,12736348,8,8,0,0,13822320,12100,44526084,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:33:40,788"
0,-58521024,58521024,5068,1080440,57249272,32,44512916,1080408,12736356,8,8,0,0,13822328,12100,44512000,520,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:33:50,790"
