nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_iommu_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
1675385,11945024,917448,3546898,46425,5391,0,4623,0,0,0,0,33827620,450274,450274,2442941,32576514,1701380,11945024,917448,3546898,46425,5391,44032,37366,0,0,144589,733216,30953,422710,12239,230003,6245,29957,12861234,24058,3953309,0,0,0,3936,0,0,0,0,3,947939,277,26517,974373,0,0,590,590,10592,28710,2097,2097,354084,0,0,0,0,0,1039639,519185,55685215,3904708,895292,947909,175059,953457,33429639,0,0,0,0,57,1138,0,0,78284241,269325232,0,0,36534106,30215948,29718445,1077,34266855,432670,0,171572184,153579,10755314,105693,0,250611086,1477562,0,6,242573455,9515193,1399412,9461595,0,0,163595,2293,302,581,1832,913918,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,276,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:28:38,322"
1675499,11945040,917450,3546900,46425,5391,0,4623,0,0,0,0,33827624,450276,450276,2442941,32576518,1701382,11945040,917450,3546900,46425,5391,44032,37366,0,0,144589,733218,30953,422712,12239,230003,6245,29957,12861237,24058,3953310,0,0,0,3936,0,0,0,0,3,947939,277,26524,974380,0,0,590,590,10592,28710,2097,2097,354083,0,0,0,0,0,1039662,519196,55685223,3904736,895294,947909,175063,953457,33429655,0,0,0,0,57,1138,0,0,78284241,269325232,0,0,36534130,30215948,29718445,1077,34266858,432672,0,171572184,153579,10755314,105693,0,250611086,1477562,0,6,242573455,9515193,1399412,9461595,0,0,163595,2293,302,581,1832,913918,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,276,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:28:48,323"
1672913,11945137,917330,3546863,46417,5391,0,4623,0,0,0,0,33827922,450509,450509,2442941,32576816,1701615,11945137,917330,3546863,46417,5391,44032,37367,0,0,144589,733218,30953,422712,12239,230003,6245,29957,12861224,24042,3953251,0,0,0,3936,0,0,0,0,3,947940,277,26530,974387,0,0,590,590,10592,28710,2097,2097,354069,0,0,0,0,0,1039136,518934,55685223,3904764,895294,947910,175361,953457,33429917,0,0,0,0,57,1138,0,0,78284276,269325771,0,0,36534748,30215953,29718573,1077,34267511,432672,0,171572471,153603,10755375,105693,0,250611627,1477562,0,6,242573689,9515500,1399427,9461641,0,0,163649,2293,302,581,1833,913919,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,277,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:28:58,324"
1673091,11945146,917330,3546865,46417,5391,0,4623,0,0,0,0,33827929,450512,450512,2442941,32576823,1701618,11945146,917330,3546865,46417,5391,44032,37367,0,0,144589,733218,30953,422712,12239,230003,6245,29957,12861224,24042,3953253,0,0,0,3936,0,0,0,0,3,947940,277,26537,974394,0,0,590,590,10592,28710,2097,2097,354069,0,0,0,0,0,1039172,518952,55685223,3904792,895294,947910,175368,953457,33429941,0,0,0,0,57,1138,0,0,78284276,269325771,0,0,36534769,30215953,29718573,1077,34267511,432672,0,171572471,153603,10755375,105693,0,250611627,1477562,0,6,242573689,9515500,1399427,9461641,0,0,163649,2293,302,581,1833,913919,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,277,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:29:08,325"
1673328,11945146,917330,3546867,46417,5391,0,4623,0,0,0,0,33827931,450516,450516,2442941,32576825,1701622,11945146,917330,3546867,46417,5391,44032,37367,0,0,144589,733218,30953,422712,12239,230003,6245,29957,12861224,24042,3953255,0,0,0,3936,0,0,0,0,3,947940,277,26544,974401,0,0,590,590,10592,28710,2097,2097,354069,0,0,0,0,0,1039220,518975,55685223,3904820,895294,947910,175370,953457,33429966,0,0,0,0,57,1138,0,0,78284276,269325771,0,0,36534793,30215953,29718573,1077,34267511,432672,0,171572471,153603,10755375,105693,0,250611627,1477562,0,6,242573689,9515500,1399427,9461641,0,0,163649,2293,302,581,1833,913919,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,277,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:29:18,326"
1673536,11945146,917330,3546868,46417,5391,0,4623,0,0,0,0,33827934,450519,450519,2442941,32576828,1701625,11945146,917330,3546868,46417,5391,44032,37367,0,0,144589,733218,30953,422712,12239,230003,6245,29957,12861224,24042,3953256,0,0,0,3936,0,0,0,0,3,947940,277,26550,974407,0,0,590,590,10592,28710,2097,2097,354069,0,0,0,0,0,1039262,518996,55685223,3904844,895294,947910,175373,953457,33429990,0,0,0,0,57,1138,0,0,78284276,269325771,0,0,36534827,30215953,29718573,1077,34267511,432672,0,171572471,153603,10755375,105693,0,250611627,1477562,0,6,242573689,9515500,1399427,9461641,0,0,163649,2293,302,581,1833,913919,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,277,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:29:28,327"
1673964,11945146,917330,3546870,46417,5391,0,4623,0,0,0,0,33827941,450521,450521,2442941,32576835,1701627,11945146,917330,3546870,46417,5391,44032,37367,0,0,144589,733218,30953,422712,12239,230003,6245,29957,12861224,24042,3953258,0,0,0,3936,0,0,0,0,3,947940,277,26557,974414,0,0,590,590,10592,28710,2097,2097,354069,0,0,0,0,0,1039348,519039,55685223,3904872,895294,947910,175380,953457,33430006,0,0,0,0,57,1138,0,0,78284276,269325771,0,0,36534848,30215953,29718573,1077,34267511,432672,0,171572471,153603,10755375,105693,0,250611627,1477562,0,6,242573689,9515500,1399427,9461641,0,0,163649,2293,302,581,1833,913919,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,277,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:29:38,328"
1674102,11945146,917330,3546872,46417,5391,0,4623,0,0,0,0,33827943,450524,450524,2442941,32576837,1701630,11945146,917330,3546872,46417,5391,44032,37367,0,0,144589,733218,30953,422712,12239,230003,6245,29957,12861224,24042,3953260,0,0,0,3936,0,0,0,0,3,947940,277,26564,974421,0,0,590,590,10592,28710,2097,2097,354069,0,0,0,0,0,1039376,519053,55685223,3904900,895294,947910,175382,953457,33430030,0,0,0,0,57,1138,0,0,78284276,269325771,0,0,36534880,30215953,29718573,1077,34267511,432672,0,171572471,153603,10755375,105693,0,250611627,1477562,0,6,242573689,9515500,1399427,9461641,0,0,163649,2293,302,581,1833,913919,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,277,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:29:48,329"
1674313,11945107,917330,3546873,46417,5391,0,4623,0,0,0,0,33828290,450705,450705,2442941,32577184,1701811,11945107,917330,3546873,46417,5391,44032,37367,0,0,144589,733218,30953,422712,12239,230003,6245,29957,12861191,24042,3953234,0,0,0,3936,0,0,0,0,3,947944,277,26570,974431,0,0,590,590,10592,28710,2097,2097,354042,0,0,0,0,0,1039418,519074,55685223,3904940,895294,947914,175729,953457,33430240,0,0,0,0,57,1138,0,0,78480430,269991041,0,0,36535457,30215958,29718573,1077,34268162,432672,0,171572481,153626,10755406,105693,0,251473162,1477562,0,6,243435224,9515500,1399458,9461641,0,0,163649,2293,302,581,1834,913923,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,278,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:29:58,330"
1674379,11945116,917330,3546875,46417,5391,0,4623,0,0,0,0,33828297,450713,450713,2442941,32577191,1701819,11945116,917330,3546875,46417,5391,44032,37367,0,0,144589,733218,30953,422712,12239,230003,6245,29957,12861191,24042,3953238,0,0,0,3936,0,0,0,0,3,947944,277,26579,974440,0,0,590,590,10592,28710,2097,2097,354042,0,0,0,0,0,1039432,519081,55685223,3904988,895294,947914,175736,953457,33430262,0,0,0,0,57,1138,0,0,78480430,269991041,0,0,36535482,30215958,29718573,1077,34268163,432672,0,171572481,153627,10755406,105693,0,251473162,1477562,0,6,243435224,9515500,1399458,9461641,0,0,163649,2293,302,581,1834,913923,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,278,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:30:08,331"
1674777,11945116,917330,3546876,46419,5391,0,4623,0,0,0,0,33828298,450716,450716,2442941,32577192,1701822,11945116,917330,3546876,46419,5391,44032,37367,0,0,144589,733218,30953,422712,12239,230003,6245,29957,12861191,24042,3953239,0,0,0,3936,0,0,0,0,3,947944,277,26585,974446,0,0,590,590,10592,28710,2097,2097,354042,0,0,0,0,0,1039512,519121,55685223,3905012,895294,947914,175737,953457,33430286,0,0,0,0,57,1138,0,0,78480430,269991041,0,0,36535506,30215958,29718573,1077,34268163,432672,0,171572481,153627,10755406,105693,0,251473162,1477562,0,6,243435224,9515500,1399458,9461641,0,0,163649,2293,302,581,1834,913923,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,278,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:30:18,332"
1674955,11945116,917330,3546878,46419,5391,0,4623,0,0,0,0,33828302,450719,450719,2442941,32577196,1701825,11945116,917330,3546878,46419,5391,44032,37367,0,0,144589,733218,30953,422712,12239,230003,6245,29957,12861191,24042,3953241,0,0,0,3936,0,0,0,0,3,947944,277,26592,974453,0,0,590,590,10592,28710,2097,2097,354042,0,0,0,0,0,1039548,519139,55685223,3905040,895294,947914,175741,953457,33430310,0,0,0,0,57,1138,0,0,78480430,269991041,0,0,36535532,30215958,29718573,1077,34268163,432672,0,171572481,153627,10755406,105693,0,251473162,1477562,0,6,243435224,9515500,1399458,9461641,0,0,163649,2293,302,581,1834,913923,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,278,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:30:28,333"
1675133,11945116,917330,3546880,46419,5391,0,4623,0,0,0,0,33828309,450722,450722,2442941,32577203,1701828,11945116,917330,3546880,46419,5391,44032,37367,0,0,144589,733218,30953,422712,12239,230003,6245,29957,12861191,24042,3953243,0,0,0,3936,0,0,0,0,3,947944,277,26599,974460,0,0,590,590,10592,28710,2097,2097,354042,0,0,0,0,0,1039584,519157,55685223,3905068,895294,947914,175748,953457,33430334,0,0,0,0,57,1138,0,0,78480430,269991041,0,0,36535545,30215958,29718573,1077,34268163,432672,0,171572481,153627,10755406,105693,0,251473162,1477562,0,6,243435224,9515500,1399458,9461641,0,0,163649,2293,302,581,1834,913923,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,278,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:30:38,334"
1675433,11945116,917330,3546881,46419,5391,0,4623,0,0,0,0,33828310,450725,450725,2442941,32577204,1701831,11945116,917330,3546881,46419,5391,44032,37367,0,0,144589,733218,30953,422712,12239,230003,6245,29957,12861191,24042,3953244,0,0,0,3936,0,0,0,0,3,947944,277,26605,974466,0,0,590,590,10592,28710,2097,2097,354042,0,0,0,0,0,1039644,519187,55685223,3905092,895294,947914,175749,953457,33430358,0,0,0,0,57,1138,0,0,78480430,269991041,0,0,36535571,30215958,29718573,1077,34268163,432672,0,171572481,153627,10755406,105693,0,251473162,1477562,0,6,243435224,9515500,1399458,9461641,0,0,163649,2293,302,581,1834,913923,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,278,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:30:48,335"
1675001,11945047,917333,3546885,46419,5391,0,4623,0,0,0,0,33828679,450887,450887,2442941,32577573,1701993,11945047,917333,3546885,46419,5391,44032,37366,0,0,144591,733218,30955,422712,12239,230003,6245,29957,12861107,24044,3953228,0,0,0,3936,0,0,0,0,3,947991,277,26612,974520,0,0,590,590,10592,28710,2097,2097,354022,0,0,0,0,0,1039559,519144,55685231,3905308,895294,947961,176118,953457,33430542,0,0,0,0,57,1138,0,0,78480454,269991467,0,0,36536188,30215966,29718573,1077,34268815,432673,0,171572493,153650,10755473,105693,0,251473858,1477562,0,6,243435920,9515500,1399525,9461641,0,0,163711,2293,302,581,1835,913970,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,279,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:30:58,337"
1675257,11945047,917333,3546887,46419,5391,0,4623,0,0,0,0,33828686,450890,450890,2442941,32577580,1701996,11945047,917333,3546887,46419,5391,44032,37366,0,0,144591,733218,30955,422712,12239,230003,6245,29957,12861107,24044,3953230,0,0,0,3936,0,0,0,0,3,947991,277,26619,974527,0,0,590,590,10592,28710,2097,2097,354022,0,0,0,0,0,1039610,519170,55685231,3905336,895294,947961,176125,953457,33430559,0,0,0,0,57,1138,0,0,78480454,269991467,0,0,36536209,30215966,29718573,1077,34268815,432673,0,171572493,153650,10755473,105693,0,251473858,1477562,0,6,243435920,9515500,1399525,9461641,0,0,163711,2293,302,581,1835,913970,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,279,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:31:08,338"
1675635,11945047,917333,3546888,46419,5391,0,4623,0,0,0,0,33828687,450893,450893,2442941,32577581,1701999,11945047,917333,3546888,46419,5391,44032,37366,0,0,144591,733218,30955,422712,12239,230003,6245,29957,12861107,24044,3953231,0,0,0,3936,0,0,0,0,3,947991,277,26625,974533,0,0,590,590,10592,28710,2097,2097,354022,0,0,0,0,0,1039686,519208,55685231,3905360,895294,947961,176126,953457,33430583,0,0,0,0,57,1138,0,0,78480454,269991467,0,0,36536257,30215966,29718573,1077,34268815,432673,0,171572493,153650,10755473,105693,0,251473858,1477562,0,6,243435920,9515500,1399525,9461641,0,0,163711,2293,302,581,1835,913970,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,279,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:31:18,339"
1675711,11945047,917333,3546890,46419,5391,0,4623,0,0,0,0,33828691,450897,450897,2442941,32577585,1702003,11945047,917333,3546890,46419,5391,44032,37366,0,0,144591,733218,30955,422712,12239,230003,6245,29957,12861107,24044,3953233,0,0,0,3936,0,0,0,0,3,947991,277,26632,974540,0,0,590,590,10592,28710,2097,2097,354022,0,0,0,0,0,1039702,519216,55685231,3905388,895294,947961,176130,953457,33430615,0,0,0,0,57,1138,0,0,78480454,269991467,0,0,36536291,30215966,29718573,1077,34268815,432673,0,171572493,153650,10755473,105693,0,251473858,1477562,0,6,243435920,9515500,1399525,9461641,0,0,163711,2293,302,581,1835,913970,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,279,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:31:28,340"
1675700,11945047,917333,3546891,46419,5391,0,4623,0,0,0,0,33828697,450899,450899,2442941,32577591,1702005,11945047,917333,3546891,46419,5391,44032,37366,0,0,144591,733218,30955,422712,12239,230003,6245,29957,12861107,24044,3953234,0,0,0,3936,0,0,0,0,3,947991,277,26638,974546,0,0,590,590,10592,28710,2097,2097,354022,0,0,0,0,0,1039700,519215,55685231,3905412,895294,947961,176136,953457,33430631,0,0,0,0,57,1138,0,0,78480454,269991467,0,0,36536320,30215966,29718573,1077,34268815,432673,0,171572493,153650,10755473,105693,0,251473858,1477562,0,6,243435920,9515500,1399525,9461641,0,0,163711,2293,302,581,1835,913970,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,279,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:31:38,341"
1675676,11945047,917333,3546893,46419,5391,0,4623,0,0,0,0,33828699,450902,450902,2442941,32577593,1702008,11945047,917333,3546893,46419,5391,44032,37366,0,0,144591,733218,30955,422712,12239,230003,6245,29957,12861107,24044,3953236,0,0,0,3936,0,0,0,0,3,947991,277,26645,974553,0,0,590,590,10592,28710,2097,2097,354022,0,0,0,0,0,1039695,519213,55685231,3905440,895294,947961,176138,953457,33430655,0,0,0,0,57,1138,0,0,78480454,269991467,0,0,36536360,30215966,29718573,1077,34268815,432673,0,171572493,153650,10755473,105693,0,251473858,1477562,0,6,243435920,9515500,1399525,9461641,0,0,163711,2293,302,581,1835,913970,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,279,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:31:48,342"
1675442,11945047,917333,3546895,46419,5391,0,4623,0,0,0,0,33829081,451050,451050,2442941,32577975,1702156,11945047,917333,3546895,46419,5391,44032,37366,0,0,144591,733218,30955,422712,12239,230003,6245,29957,12861107,24044,3953238,0,0,0,3936,0,0,0,0,3,947991,277,26652,974560,0,0,590,590,10592,28710,2097,2097,354022,0,0,0,0,0,1039649,519189,55685231,3905468,895294,947961,176520,953457,33430832,0,0,0,0,57,1138,0,0,78480454,269991467,0,0,36536917,30215971,29718573,1077,34269467,432673,0,171572493,153674,10755473,105693,0,251473858,1477562,0,6,243435920,9515500,1399525,9461641,0,0,163711,2293,302,581,1835,913970,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,279,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:31:58,343"
1675706,11945047,917333,3546896,46419,5391,0,4623,0,0,0,0,33829087,451052,451052,2442941,32577981,1702158,11945047,917333,3546896,46419,5391,44032,37366,0,0,144591,733218,30955,422712,12239,230003,6245,29957,12861107,24044,3953239,0,0,0,3936,0,0,0,0,3,947991,277,26658,974566,0,0,590,590,10592,28710,2097,2097,354022,0,0,0,0,0,1039702,519216,55685231,3905492,895294,947961,176526,953457,33430848,0,0,0,0,57,1138,0,0,78480454,269991467,0,0,36536932,30215971,29718573,1077,34269467,432673,0,171572493,153674,10755473,105693,0,251473858,1477562,0,6,243435920,9515500,1399525,9461641,0,0,163711,2293,302,581,1835,913970,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,279,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:32:08,344"
1675921,11945047,917333,3546898,46419,5391,0,4623,0,0,0,0,33829089,451055,451055,2442941,32577983,1702161,11945047,917333,3546898,46419,5391,44032,37366,0,0,144591,733218,30955,422712,12239,230003,6245,29957,12861107,24044,3953241,0,0,0,3936,0,0,0,0,3,947991,277,26665,974573,0,0,590,590,10592,28710,2097,2097,354022,0,0,0,0,0,1039745,519238,55685231,3905520,895294,947961,176528,953457,33430872,0,0,0,0,57,1138,0,0,78480454,269991467,0,0,36536956,30215971,29718573,1077,34269467,432673,0,171572493,153674,10755473,105693,0,251473858,1477562,0,6,243435920,9515500,1399525,9461641,0,0,163711,2293,302,581,1835,913970,0,0,0,15185390,0,15154245,8653380,1812842,2100020,1595,0,0,0,8955943,20865846,628712,226,209,17,279,8924016,20714266,0,0,0,0,2321807,0,2263235,2269912,2261448,0,3841,145,0,0,0,0,0,0,0,0,19,0,0,19,0,2981,0,0,0,0,0,19,0,0,0,469200,378785,0,0,0,0,0,95,1,0,"2024-09-06 09:32:18,345"
