nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_iommu_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
-16161356,11929536,905371,3331957,-26476,0,0,0,0,0,0,0,30056699,387285,387285,0,30056692,387292,11929536,905371,3331957,-26476,0,19515,-1501,0,0,144645,618041,25042,313258,10252,134749,5134,29942,12834244,-24507,3640552,0,0,0,-269,0,0,0,0,1,899120,257,1345,900465,0,0,0,0,-624,25337,0,0,335423,0,0,0,0,0,-2570547,-1283705,54135828,3602512,772921,899120,49568,884923,29554433,0,0,0,0,57,1039,0,0,19183624,62194418,0,0,14569417,26706898,26164930,0,30935408,357378,0,64443512,13313,10636292,102940,0,85091657,593772,0,6,76184130,9501299,1282498,9456734,0,0,141767,2247,135,571,999,867543,0,0,0,15185390,0,15154054,8653380,1812677,2074713,1168,0,0,0,4102733,12339585,549799,0,0,0,140,4102733,12339585,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,742,0,0,0,0,0,18,0,0,0,416993,327752,0,0,0,0,0,0,0,0,"2024-09-06 07:56:05,600"
-16160572,11929638,905371,3331961,-26476,0,0,0,0,0,0,0,30056841,387287,387287,0,30056834,387294,11929638,905371,3331961,-26476,0,19515,-1501,0,0,144645,618177,25042,313367,10252,134809,5134,29942,12834323,-24507,3640600,0,0,0,-269,0,0,0,0,1,899120,257,1352,900472,0,0,0,0,-624,25337,0,0,335471,0,0,0,0,0,-2570390,-1283626,54136376,3602540,773058,899120,49688,884923,29554478,0,0,0,0,57,1039,0,0,19253065,62553669,0,0,14569518,26706912,26165090,0,30935570,357509,0,64807890,13313,10636382,102940,0,85156247,593772,0,6,76248673,9501346,1282586,9456736,0,0,141794,2247,135,571,1000,867543,0,0,0,15185390,0,15154055,8653380,1812678,2074714,1168,0,0,0,4102733,12339585,549799,0,0,0,140,4102733,12339585,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,750,0,0,0,0,0,18,0,0,0,416999,327781,0,0,0,0,0,0,0,0,"2024-09-06 07:56:15,608"
-16160260,11929860,905150,3331960,-26476,0,0,0,0,0,0,0,30056994,387292,387292,0,30056987,387299,11929860,905150,3331960,-26476,0,19515,-1501,0,0,144645,618339,25042,313488,10252,134861,5134,29942,12834358,-24507,3640627,0,0,0,-269,0,0,0,0,1,899121,257,1358,900479,0,0,0,0,-624,25337,0,0,335499,0,0,0,0,0,-2570327,-1283595,54136984,3602568,773210,899121,49841,884923,29554497,0,0,0,0,57,1039,0,0,19388713,62821650,0,0,14569673,26707036,26165536,0,30935736,357652,0,65197413,13317,10636518,102940,0,85171087,593772,0,6,76263511,9501348,1282720,9456738,0,0,141837,2248,135,571,1002,867543,0,0,0,15185390,0,15154055,8653380,1812678,2074714,1168,0,0,0,4102733,12339585,549799,0,0,0,140,4102733,12339585,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,756,0,0,0,0,0,18,0,0,0,417008,327796,0,0,0,0,0,0,0,0,"2024-09-06 07:56:25,612"
-16161704,11930084,904903,3331960,-26476,0,0,0,0,0,0,0,30057187,387300,387300,0,30057180,387307,11930084,904903,3331960,-26476,0,19515,-1501,0,0,144645,618509,25042,313619,10252,134931,5134,29942,12834361,-24507,3640621,0,0,0,-269,0,0,0,0,1,899123,257,1365,900488,0,0,0,0,-624,25337,0,0,335493,0,0,0,0,0,-2570616,-1283739,54137716,3602604,773393,899123,50034,884923,29554533,0,0,0,0,57,1039,0,0,19627096,63548667,0,0,14569904,26707119,26165985,0,30935927,357828,0,65306038,13317,10636698,102940,0,86028672,593772,0,6,77121094,9501350,1282898,9456740,0,0,141874,2248,135,571,1004,867546,0,0,0,15185390,0,15154056,8653380,1812679,2074715,1168,0,0,0,4102733,12339585,549799,0,0,0,141,4102733,12339585,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,764,0,0,0,0,0,18,0,0,0,417015,327810,0,0,0,0,0,0,0,0,"2024-09-06 07:56:35,613"
-16161460,11930158,904839,3331961,-26476,0,0,0,0,0,0,0,30057384,387803,387803,0,30057377,387810,11930152,904904,3331961,-26476,0,19515,-1501,0,0,144645,618683,25042,313763,10252,135000,5134,29942,12834408,-24507,3640667,0,0,0,-269,0,0,0,0,1,899127,257,1372,900499,0,0,0,0,-624,25337,0,0,335538,0,0,0,0,0,-2570567,-1283715,54138416,3602648,773568,899127,50231,884923,29555058,0,0,0,0,57,1039,0,0,19765526,64581958,0,0,14570751,26707505,26166589,0,30936762,357985,0,65670897,13340,10636894,102940,0,86836770,593772,0,6,77929142,9501400,1283092,9456742,0,0,141954,2248,135,571,1007,867550,0,0,0,15185390,0,15154056,8653380,1812679,2074778,1170,0,0,0,4140108,12400347,550417,0,0,0,141,4140108,12400347,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,772,0,0,0,0,0,18,0,0,0,417033,327836,0,0,0,0,0,0,0,0,"2024-09-06 07:56:45,620"
-16163093,11930192,904843,3331960,-26476,0,0,0,0,0,0,0,30057573,387813,387813,0,30057566,387820,11930191,904862,3331960,-26476,0,19515,-1501,0,0,144645,618862,25042,313908,10252,135074,5134,29942,12834437,-24507,3640677,0,0,0,-269,0,0,0,0,1,899131,257,1378,900509,0,0,0,0,-624,25337,0,0,335549,0,0,0,0,0,-2570894,-1283878,54139176,3602688,773758,899131,50420,884923,29555082,0,0,0,0,57,1039,0,0,20019526,64889140,0,0,14570901,26707758,26166982,0,30936961,358172,0,66167742,13340,10637031,102940,0,86901930,593772,0,6,77994301,9501401,1283228,9456743,0,0,141995,2248,135,571,1009,867554,0,0,0,15185390,0,15154056,8653380,1812679,2074778,1170,0,0,0,4140108,12400347,550417,0,0,0,141,4140108,12400347,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,778,0,0,0,0,0,18,0,0,0,417036,327847,0,0,0,0,0,0,0,0,"2024-09-06 07:56:55,628"
-16162908,11930253,904826,3331960,-26476,0,0,0,0,0,0,0,30057757,387820,387820,0,30057750,387827,11930253,904826,3331960,-26476,0,19515,-1501,0,0,144645,619050,25042,314070,10252,135176,5134,29942,12834456,-24507,3640678,0,0,0,-269,0,0,0,0,1,899131,257,1385,900516,0,0,0,0,-624,25337,0,0,335550,0,0,0,0,0,-2570857,-1283859,54139872,3602716,773932,899131,50604,884923,29555117,0,0,0,0,57,1039,0,0,20020151,64903700,0,0,14571094,26707973,26167381,0,30937150,358339,0,66168953,13340,10637182,102940,0,86916745,593772,0,6,78009113,9501404,1283377,9456745,0,0,142030,2248,135,571,1011,867554,0,0,0,15185390,0,15154056,8653380,1812679,2074778,1170,0,0,0,4140108,12400347,550417,0,0,0,141,4140108,12400347,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,786,0,0,0,0,0,18,0,0,0,417043,327869,0,0,0,0,0,0,0,0,"2024-09-06 07:57:05,629"
-16162220,11930267,904739,3331961,-26474,0,0,0,0,0,0,0,30057993,387829,387829,0,30057986,387836,11930267,904739,3331961,-26474,0,19515,-1501,0,0,144646,619285,25042,314266,10252,135313,5134,29942,12834429,-24507,3640642,0,0,0,-269,0,0,0,0,1,899142,257,1394,900536,0,0,0,0,-624,25337,0,0,335511,0,0,0,0,0,-2570719,-1283790,54140812,3602812,774167,899142,50840,884923,29555147,0,0,0,0,57,1039,0,0,20158031,65923069,0,0,14571491,26708066,26167731,0,30937398,358565,0,66533547,13340,10637464,102940,0,87710212,593772,0,6,78802534,9501450,1283658,9456746,0,0,142065,2248,135,571,1013,867565,0,0,0,15185390,0,15154056,8653380,1812679,2074892,1173,0,0,0,4177995,12461057,551114,0,0,0,142,4177995,12461057,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,792,0,0,0,0,0,18,0,0,0,417052,327892,0,0,0,0,0,0,0,0,"2024-09-06 07:57:15,636"
-16160186,11930093,900976,3331963,-26513,0,0,0,0,0,0,0,30061487,388887,388887,0,30061480,388894,11930090,900943,3331963,-26513,0,19515,-1501,0,0,144645,620670,25042,315644,10252,136568,5134,29942,12830501,-24536,3638652,0,0,0,-269,0,0,0,0,1,899247,257,1400,900647,0,0,0,0,-624,25330,0,0,333558,0,0,0,0,0,-2570319,-1283591,54147260,3603276,775779,899252,52456,885451,29557569,0,0,0,0,57,1039,0,0,21197017,69544806,0,0,14579871,26792394,26255463,0,30941937,360052,0,68750420,13341,10639139,102940,0,90331833,593772,0,6,81424100,9501505,1285295,9456784,0,0,142237,2248,136,571,1027,867665,0,0,0,15185390,0,15154076,8653380,1812697,2074910,1173,0,0,0,4177995,12461057,551114,0,0,0,142,4177995,12461057,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,800,0,0,0,0,0,18,0,0,0,417177,328010,0,0,0,0,0,0,0,0,"2024-09-06 07:57:25,640"
-16159645,11931151,900348,3331964,-26512,0,0,0,0,0,0,0,30064059,389033,389033,0,30064052,389040,11931151,900348,3331964,-26512,0,19515,-1501,0,0,144645,622662,25042,317631,10252,138471,5134,29942,12830877,-24536,3638123,0,0,0,-269,0,0,0,0,1,899471,257,1407,900878,0,0,0,0,-624,25332,0,0,333027,0,0,0,0,0,-2570211,-1283537,54154308,3604180,777541,899471,55028,885451,29557743,0,0,0,0,57,1039,0,0,22561031,74254524,0,0,14582405,26793581,26259239,0,30944701,361319,0,71325812,13369,10641612,102940,0,93838663,593772,0,6,84930930,9501505,1287768,9456784,0,0,142504,2248,138,572,1048,867859,0,0,0,15185390,0,15154078,8653380,1812699,2074912,1173,0,0,0,4177995,12461057,551114,0,0,0,142,4177995,12461057,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,808,0,0,0,0,0,18,0,0,0,417672,328500,0,0,0,0,0,0,0,0,"2024-09-06 07:57:35,641"
-16159534,11930646,900483,3331974,-26454,0,0,0,0,0,0,0,30064473,389483,389483,0,30064466,389490,11930642,900439,3331976,-26448,0,19515,-1501,0,0,144641,622921,25130,317888,10340,138704,5176,29942,12830580,-24475,3638065,0,0,0,-269,0,0,0,0,1,899670,257,1413,901083,0,0,0,0,-624,25332,0,0,332886,0,0,0,0,0,-2570173,-1283518,54155676,3605036,777795,899679,55442,885451,29558208,0,0,0,0,57,1039,0,0,22952660,75574907,0,0,14583691,26793985,26259778,0,30945623,361523,0,72162374,13393,10642251,102940,0,94716713,593772,0,6,85808887,9501598,1288395,9456796,0,0,142588,2248,139,572,1053,868062,0,0,0,15185390,0,15154078,8653380,1812699,2075012,1176,0,0,0,4213322,12522777,551445,0,0,0,143,4213322,12522777,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,814,0,0,0,0,0,18,0,0,0,417726,328563,0,0,0,0,0,0,0,0,"2024-09-06 07:57:45,652"
-16159296,11930649,900711,3331977,-26446,0,0,0,0,0,0,0,30064762,389491,389491,0,30064755,389498,11930649,900700,3331977,-26446,0,19515,-1501,0,0,144640,623179,25130,318142,10340,138898,5176,29942,12830775,-24481,3638294,0,0,0,-269,0,0,0,0,1,899679,257,1420,901099,0,0,0,0,-624,25332,0,0,333119,0,0,0,0,0,-2570125,-1283494,54156820,3605064,778081,899679,55731,885451,29558237,0,0,0,0,57,1039,0,0,22952660,75574907,0,0,14583716,26793985,26259778,0,30945911,361799,0,72162374,13393,10642251,102940,0,94716713,593772,0,6,85808887,9501598,1288395,9456796,0,0,142588,2248,139,572,1053,868090,0,0,0,15185390,0,15154079,8653380,1812700,2075013,1176,0,0,0,4213322,12522777,551445,0,0,0,143,4213322,12522777,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,822,0,0,0,0,0,18,0,0,0,417736,328574,0,0,0,0,0,0,0,0,"2024-09-06 07:57:55,656"
-16159046,11930813,900601,3331976,-26469,0,0,0,0,0,0,0,30065036,389499,389499,0,30065029,389506,11930813,900601,3331976,-26469,0,19515,-1501,0,0,144642,623465,25130,318427,10340,139124,5176,29942,12830778,-24496,3638498,0,0,0,-269,0,0,0,0,1,899907,257,1427,901334,0,0,0,0,-624,25332,0,0,333347,0,0,0,0,0,-2570080,-1283471,54157892,3606004,778349,899907,56005,885451,29558266,0,0,0,0,57,1039,0,0,22971701,75941265,0,0,14584045,26794094,26260336,0,30946180,362036,0,72548186,13393,10642542,102940,0,94717574,593772,0,6,85809615,9501731,1288660,9456822,0,0,142648,2248,139,572,1056,868317,0,0,0,15185390,0,15154079,8653380,1812700,2075013,1176,0,0,0,4213322,12522777,551445,0,0,0,143,4213322,12522777,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,828,0,0,0,0,0,18,0,0,0,417767,328606,0,0,0,0,0,0,0,0,"2024-09-06 07:58:05,663"
-16159791,11930844,900597,3331972,-26469,0,0,0,0,0,0,0,30065175,389506,389506,0,30065168,389513,11930789,900653,3331977,-26469,0,19515,-1501,0,0,144642,623614,25130,318574,10340,139251,5176,29942,12830865,-24496,3638645,0,0,0,-269,0,0,0,0,1,899978,257,1433,901411,0,0,0,0,-624,25332,0,0,333493,0,0,0,0,0,-2570229,-1283546,54158448,3606384,778488,899996,56144,885451,29558294,0,0,0,0,57,1039,0,0,23157777,76227013,0,0,14584183,26794135,26260514,0,30946329,362170,0,73020148,13393,10642629,102940,0,94717863,593772,0,6,85809863,9501772,1288741,9456828,0,0,142668,2248,139,572,1057,868376,0,0,0,15185390,0,15154079,8653380,1812700,2075054,1179,0,0,0,4248649,12583584,551649,0,0,0,144,4248649,12583584,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,836,0,0,0,0,0,18,0,0,0,417772,328618,0,0,0,0,0,0,0,0,"2024-09-06 07:58:15,665"
-16158921,11930939,900576,3331971,-26471,0,0,0,0,0,0,0,30065278,389528,389528,0,30065271,389535,11930939,900576,3331971,-26471,0,19515,-1501,0,0,144644,623733,25130,318691,10340,139327,5176,29942,12830837,-24503,3638777,0,0,0,-269,0,0,0,0,1,900116,257,1440,901556,0,0,0,0,-624,25332,0,0,333633,0,0,0,0,0,-2570056,-1283460,54158920,3606892,778606,900116,56247,885451,29558337,0,0,0,0,57,1039,0,0,23157792,76227093,0,0,14584306,26794137,26260685,0,30946448,362241,0,73020319,13393,10642734,102940,0,94718217,593772,0,6,85810198,9501791,1288842,9456832,0,0,142688,2248,139,572,1058,868520,0,0,0,15185390,0,15154079,8653380,1812700,2075054,1179,0,0,0,4248649,12583584,551649,0,0,0,144,4248649,12583584,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,844,0,0,0,0,0,18,0,0,0,417819,328663,0,0,0,0,0,0,0,0,"2024-09-06 07:58:25,671"
-16157939,11930951,900655,3331973,-26471,0,0,0,0,0,0,0,30065375,389533,389533,0,30065368,389540,11930951,900655,3331973,-26471,0,19515,-1501,0,0,144643,623826,25130,318772,10340,139373,5176,29942,12830930,-24503,3638858,0,0,0,-269,0,0,0,0,1,900116,257,1447,901563,0,0,0,0,-624,25332,0,0,333712,0,0,0,0,0,-2569860,-1283361,54159268,3606920,778693,900116,56344,885451,29558363,0,0,0,0,57,1039,0,0,23157792,76227093,0,0,14584338,26794137,26260685,0,30946560,362296,0,73020319,13408,10642734,102940,0,94718217,593772,0,6,85810198,9501791,1288842,9456832,0,0,142688,2248,139,572,1058,868520,0,0,0,15185390,0,15154079,8653380,1812700,2075054,1179,0,0,0,4248649,12583584,551649,0,0,0,144,4248649,12583584,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,850,0,0,0,0,0,18,0,0,0,417851,328697,0,0,0,0,0,0,0,0,"2024-09-06 07:58:35,673"
-16159613,11930182,900882,3331968,-26471,0,0,0,0,0,0,0,30065624,389894,389894,0,30065617,389901,11930249,900882,3331970,-26471,0,19515,-1501,0,0,144645,623899,25130,318844,10340,139435,5176,29942,12830535,-24505,3638713,0,0,0,-269,0,0,0,0,1,900448,257,1453,901901,0,0,0,0,-624,25332,0,0,333570,0,0,0,0,0,-2570195,-1283529,54159608,3608476,778778,900499,56593,885451,29558746,0,0,0,0,57,1039,0,0,23345699,76936954,0,0,14585494,26794625,26261011,0,30947305,362362,0,73042568,13431,10643356,102940,0,95596065,593772,0,6,86687959,9501878,1289458,9456838,0,0,142767,2248,140,572,1061,868855,0,0,0,15185390,0,15154079,8653380,1812700,2075054,1179,0,0,0,4248649,12583584,551649,0,0,0,144,4248649,12583584,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,858,0,0,0,0,0,18,0,0,0,417870,328724,0,0,0,0,0,0,0,0,"2024-09-06 07:58:45,680"
-16160491,11930177,901005,3331970,-26471,0,0,0,0,0,0,0,30065751,389901,389901,0,30065744,389908,11930177,901005,3331970,-26471,0,19515,-1501,0,0,144651,624026,25130,318969,10340,139509,5176,29942,12830552,-24506,3638791,0,0,0,-269,0,0,0,0,1,900499,257,1460,901959,0,0,0,0,-624,25332,0,0,333648,0,0,0,0,0,-2570371,-1283617,54160108,3608504,778903,900499,56720,885451,29558774,0,0,0,0,57,1039,0,0,23345699,76936954,0,0,14585980,26794625,26261011,0,30947432,362465,0,73042568,13431,10643356,102940,0,95596065,593772,0,6,86687959,9501878,1289458,9456838,0,0,142767,2248,140,572,1061,868880,0,0,0,15185390,0,15154079,8653380,1812700,2075492,1182,0,0,0,4284488,12644391,552634,0,0,0,145,4284488,12644391,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,864,0,0,0,0,0,18,0,0,0,417892,328748,0,0,0,0,0,0,0,0,"2024-09-06 07:58:55,688"
-16159411,11930179,901166,3331971,-26471,0,0,0,0,0,0,0,30065959,389904,389904,0,30065952,389911,11930179,901166,3331971,-26471,0,19515,-1501,0,0,144650,624222,25130,319160,10340,139633,5176,29942,12830749,-24506,3638981,0,0,0,-269,0,0,0,0,1,900499,257,1466,901965,0,0,0,0,-624,25332,0,0,333837,0,0,0,0,0,-2570154,-1283509,54160904,3608528,779102,900499,56928,885451,29558798,0,0,0,0,57,1039,0,0,23345699,76936954,0,0,14586020,26794625,26261011,0,30947632,362651,0,73042568,13431,10643356,102940,0,95596065,593772,0,6,86687959,9501878,1289458,9456838,0,0,142767,2248,140,572,1061,868880,0,0,0,15185390,0,15154079,8653380,1812700,2075492,1182,0,0,0,4284488,12644391,552634,0,0,0,145,4284488,12644391,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,872,0,0,0,0,0,18,0,0,0,417905,328762,0,0,0,0,0,0,0,0,"2024-09-06 07:59:05,696"
-16159569,11930397,901005,3331969,-26471,0,0,0,0,0,0,0,30066182,389908,389908,0,30066175,389915,11930359,901005,3331969,-26471,0,19515,-1501,0,0,144649,624440,25130,319375,10340,139779,5176,29942,12830837,-24506,3639039,0,0,0,-269,0,0,0,0,1,900500,257,1473,901973,0,0,0,0,-624,25332,0,0,333897,0,0,0,0,0,-2570186,-1283525,54161796,3608572,779325,900503,57151,885451,29558816,0,0,0,0,57,1039,0,0,23615626,77585865,0,0,14586198,26794694,26261455,0,30947855,362869,0,73878850,13431,10643522,102940,0,95679372,593772,0,6,86771211,9501933,1289619,9456843,0,0,142807,2248,140,572,1063,868882,0,0,0,15185390,0,15154079,8653380,1812700,2075492,1182,0,0,0,4284488,12644391,552634,0,0,0,145,4284488,12644391,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,880,0,0,0,0,0,18,0,0,0,417910,328768,0,0,0,0,0,0,0,0,"2024-09-06 07:59:15,697"
-16158917,11930505,900943,3331969,-26471,0,0,0,0,0,0,0,30066361,389914,389914,0,30066354,389921,11930468,900953,3331969,-26471,0,19515,-1501,0,0,144650,624622,25130,319556,10340,139904,5176,29942,12830947,-24506,3639121,0,0,0,-269,0,0,0,0,1,900505,257,1480,901985,0,0,0,0,-624,25332,0,0,333979,0,0,0,0,0,-2570056,-1283460,54162504,3608616,779502,900507,57330,885451,29558843,0,0,0,0,57,1039,0,0,23737958,78277197,0,0,14586415,26795051,26262079,0,30948034,363042,0,73900596,13431,10643686,102940,0,96472457,593772,0,6,87564294,9501935,1289781,9456845,0,0,142861,2248,140,572,1066,868887,0,0,0,15185390,0,15154079,8653380,1812700,2075510,1185,0,0,0,4319847,12705198,552736,0,0,0,146,4319847,12705198,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,886,0,0,0,0,0,18,0,0,0,417914,328773,0,0,0,0,0,0,0,0,"2024-09-06 07:59:25,704"
-16158276,11930586,900828,3331967,-26471,0,0,0,0,0,0,0,30066575,389922,389922,0,30066568,389929,11930586,900824,3331967,-26471,0,19515,-1501,0,0,144650,624820,25130,319750,10340,140040,5176,29942,12830851,-24506,3639018,0,0,0,-269,0,0,0,0,1,900508,257,1486,901994,0,0,0,0,-624,25332,0,0,333878,0,0,0,0,0,-2569928,-1283396,54163328,3608644,779708,900508,57544,885451,29558879,0,0,0,0,57,1039,0,0,23803435,78294670,0,0,14586693,26795168,26262499,0,30948240,363245,0,73901016,13431,10643914,102940,0,96555803,593772,0,6,87647638,9501937,1290007,9456847,0,0,142897,2248,140,572,1068,868888,0,0,0,15185390,0,15154079,8653380,1812700,2075510,1185,0,0,0,4319847,12705198,552736,0,0,0,146,4319847,12705198,0,0,0,0,3841,0,3841,3841,0,0,3841,39,0,0,0,0,0,0,0,0,18,0,0,18,0,894,0,0,0,0,0,18,0,0,0,417917,328776,0,0,0,0,0,0,0,0,"2024-09-06 07:59:35,705"
