Node 0 MemTotal,Node 0 MemFree,Node 0 MemUsed,Node 0 SwapCached,Node 0 Active,Node 0 Inactive,Node 0 Active(anon),Node 0 Inactive(anon),Node 0 Active(file),Node 0 Inactive(file),Node 0 Unevictable,Node 0 Mlocked,Node 0 Dirty,Node 0 Writeback,Node 0 FilePages,Node 0 Mapped,Node 0 AnonPages,Node 0 Shmem,Node 0 KernelStack,Node 0 PageTables,Node 0 NFS_Unstable,Node 0 Bounce,Node 0 WritebackTmp,Node 0 KReclaimable,Node 0 Slab,Node 0 SReclaimable,Node 0 SUnreclaim,Node 0 AnonHugePages,Node 0 ShmemHugePages,Node 0 ShmemPmdMapped,Node 0 FileHugePages,Node 0 FilePmdMapped,Node 0 HugePages_Total,Node 0 HugePages_Free,Node 0 HugePages_Surp,timestamp
0,-6341292,6341292,180,-94232,6447156,4408,6810424,-98640,-363268,0,0,-104,0,-462228,-35588,6815180,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:18:49,960"
0,-6340376,6340376,180,-94232,6447112,4408,6810376,-98640,-363264,0,0,-104,0,-462224,-35588,6815120,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:18:59,962"
0,-6340436,6340436,180,-94232,6447148,4408,6810404,-98640,-363256,0,0,-104,0,-462216,-35588,6815152,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:19:09,964"
0,-6340436,6340436,180,-94232,6447156,4408,6810408,-98640,-363252,0,0,-104,0,-462212,-35588,6815152,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:19:19,966"
0,-6340436,6340436,180,-94232,6447168,4408,6810412,-98640,-363244,0,0,-104,0,-462204,-35588,6815160,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:19:29,968"
0,-6340436,6340436,180,-94232,6447180,4408,6810420,-98640,-363240,0,0,-104,0,-462200,-35588,6815168,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:19:39,969"
0,-6340436,6340436,180,-94232,6447192,4408,6810424,-98640,-363232,0,0,-104,0,-462192,-35588,6815176,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:19:49,971"
0,-6340092,6340092,180,-94232,6447212,4408,6810440,-98640,-363228,0,0,-104,0,-462188,-35588,6815192,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:19:59,974"
0,-6340920,6340920,180,-94208,6447232,4424,6810452,-98632,-363220,0,0,-104,0,-462156,-35588,6815204,-484,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:20:09,977"
0,-6340920,6340920,180,-94208,6447252,4424,6810468,-98632,-363216,0,0,-104,0,-462152,-35588,6815224,-484,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:20:19,978"
0,-6340920,6340920,180,-94208,6447272,4424,6810480,-98632,-363208,0,0,-104,0,-462144,-35588,6815232,-484,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:20:29,980"
0,-6340920,6340920,180,-94208,6447292,4424,6810496,-98632,-363204,0,0,-104,0,-462140,-35588,6815248,-484,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:20:39,982"
0,-6340920,6340920,180,-94208,6447316,4424,6810512,-98632,-363196,0,0,-104,0,-462132,-35588,6815260,-484,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:20:49,984"
0,-6340508,6340508,180,-94208,6447216,4424,6810408,-98632,-363192,0,0,-104,0,-462128,-35588,6815160,-484,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:20:59,986"
0,-6340624,6340624,180,-94224,6447232,4408,6810416,-98632,-363184,0,0,-104,0,-462136,-35588,6815160,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:21:09,988"
0,-6340624,6340624,180,-94224,6447236,4408,6810416,-98632,-363180,0,0,-104,0,-462132,-35588,6815164,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:21:19,990"
0,-6340624,6340624,180,-94224,6447252,4408,6810424,-98632,-363172,0,0,-104,0,-462124,-35588,6815172,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:21:29,992"
0,-6340624,6340624,180,-94224,6447260,4408,6810428,-98632,-363168,0,0,-104,0,-462120,-35588,6815176,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:21:39,993"
0,-6340624,6340624,180,-94224,6447276,4408,6810436,-98632,-363160,0,0,-104,0,-462112,-35588,6815188,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:21:49,995"
0,-6340496,6340496,180,-94224,6447292,4408,6810448,-98632,-363156,0,0,-104,0,-462108,-35588,6815224,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:21:59,997"
0,-6340568,6340568,180,-94224,6447332,4408,6810480,-98632,-363148,0,0,-104,0,-462100,-35588,6815224,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:22:09,999"
0,-6340568,6340568,180,-94224,6447340,4408,6810480,-98632,-363140,0,0,-104,0,-462092,-35588,6815224,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:22:20,001"
0,-6340568,6340568,180,-94224,6447344,4408,6810480,-98632,-363136,0,0,-104,0,-462088,-35588,6815224,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:22:30,003"
0,-6340568,6340568,180,-94224,6447364,4408,6810492,-98632,-363128,0,0,-104,0,-462080,-35588,6815240,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:22:40,005"
0,-6340568,6340568,180,-94224,6447392,4408,6810516,-98632,-363124,0,0,-104,0,-462076,-35588,6815264,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:22:50,007"
0,-6339872,6339872,180,-94224,6447360,4408,6810476,-98632,-363116,0,0,-104,0,-462068,-35588,6815232,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:23:00,009"
0,-6340076,6340076,180,-94224,6447384,4408,6810496,-98632,-363112,0,0,-104,0,-462064,-35588,6815240,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:23:10,010"
