Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 SecPageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 Unaccepted,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
66055084,7190836,58864248,206492,375844,57935376,133656,43840836,242188,14094540,12972,12972,0,0,14547904,119280,43978308,2340,4696,106416,0,0,0,0,160064,203276,160064,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:34:27,243"
66055084,7194748,58860336,206492,375844,57934180,133656,43839640,242188,14094540,12972,12972,0,0,14547904,119280,43977288,2340,4696,106416,0,0,0,0,160064,203276,160064,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:34:37,251"
66055084,7199856,58855228,206488,375844,57933080,133656,43838540,242188,14094540,12972,12972,0,0,14547900,119280,43976284,2340,4696,106416,0,0,0,0,160064,203276,160064,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:34:47,256"
66055084,7204800,58850284,206496,375844,57932200,133656,43837660,242188,14094540,12972,12972,0,0,14547908,119308,43975460,2340,4696,106416,0,0,0,0,160064,203276,160064,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:34:57,263"
66055084,7204668,58850416,206560,376992,57932868,133660,43836728,243332,14096140,12972,12972,32,0,14550716,120336,43974604,2340,4696,106416,0,0,0,0,160064,203276,160064,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:35:07,267"
66055084,7208068,58847016,206560,376992,57932000,133660,43835860,243332,14096140,12972,12972,0,0,14550716,120336,43973792,2340,4696,106416,0,0,0,0,160064,203276,160064,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:35:17,271"
66055084,7209708,58845376,207048,377864,57931392,133976,43835248,243888,14096144,12972,12972,0,0,14551788,120556,43973344,2364,4696,106416,0,0,0,0,160064,203260,160064,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:35:27,283"
66055084,7213272,58841812,207332,377912,57930748,134024,43834604,243888,14096144,12972,12972,0,0,14552072,120556,43972772,2364,4696,106416,0,0,0,0,160064,203260,160064,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:35:37,285"
66055084,7218636,58836448,207332,377912,57930060,134024,43833916,243888,14096144,12972,12972,0,0,14552072,120556,43972128,2364,4696,106416,0,0,0,0,160064,203260,160064,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:35:47,286"
66055084,7223448,58831636,207344,377912,57929236,134024,43833092,243888,14096144,12972,12972,0,0,14552084,120556,43971348,2364,4696,106416,0,0,0,0,160064,203260,160064,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:35:57,295"
66055084,7228484,58826600,207532,377968,57928648,134080,43832504,243888,14096144,12972,12972,0,0,14552272,120556,43970768,2364,4696,106416,0,0,0,0,160064,203260,160064,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:36:07,297"
66055084,7234756,58820328,207532,377968,57927972,134080,43831828,243888,14096144,12972,12972,0,0,14552272,120556,43970168,2364,4696,106416,0,0,0,0,160064,203260,160064,43196,0,0,0,0,0,0,0,0,0,"2024-09-06 12:36:17,307"
