nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_iommu_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
1768615,11984702,747679,3523805,59842,5391,7,4623,0,0,0,0,33001076,258918,258918,2437606,29665097,3594897,11984702,747668,3523763,59842,5391,45845,37136,0,0,145947,171356,5597,114825,4748,8519,1550,15112,12726810,32296,3776841,7,0,0,2203,0,0,0,0,1,789034,21,19870,808844,0,0,574,574,10544,28649,2097,2097,188996,0,0,0,0,0,1056338,527524,52696251,3240192,178530,789034,6511,797699,32617643,0,0,0,0,8,701,0,0,0,0,0,0,35452849,2059476,1415680,711,33563574,33757,0,1420284,137019,10128366,83837,0,16059900,708220,0,4,7294346,9473774,774378,9437825,0,3,125193,2683,18,570,643,757707,0,0,0,15400982,0,15343010,9316067,1769579,1980555,946,0,0,0,1183414,2237581,427741,0,0,0,44,1183414,2237581,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,16,0,0,0,0,0,18,0,0,0,149781,140591,0,0,0,0,0,127,1,0,"2024-09-06 12:27:57,027"
1775051,11987769,749996,3523860,59869,5391,9,4623,0,0,0,0,33010742,258919,258919,2437606,29674763,3594898,11987769,749996,3523860,59869,5391,45845,37136,0,0,145891,175399,5622,117153,4775,10496,1577,15112,12731987,32313,3782246,9,0,0,2203,0,0,0,0,1,789034,21,19872,808844,0,0,574,574,10544,28649,2097,2097,194348,0,0,0,0,0,1057649,528179,52717603,3240192,183868,789034,6511,798517,32626513,0,0,0,0,8,701,0,0,0,0,0,0,35457177,2059476,1415680,711,33572983,34943,0,1420284,137021,10128366,83837,0,16059900,708220,0,4,7294346,9473774,774378,9437825,0,3,125193,2683,18,570,643,757707,0,0,0,15400982,0,15347324,9316067,1773893,1984869,946,0,0,0,1183414,2237581,427741,0,0,0,44,1183414,2237581,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,22,0,0,0,0,0,18,0,0,0,153933,144341,0,0,0,0,0,127,1,0,"2024-09-06 12:28:07,029"
1779466,11903530,831381,3523503,59649,5391,16,4623,0,0,0,0,33014743,259967,259967,2437606,29678764,3595946,11903582,831381,3523503,59649,5391,45841,37136,32,0,145957,177893,5622,118393,4775,11592,1577,15112,12732244,31579,3780299,0,16,0,1894,0,0,0,0,1,790976,22,19873,810780,0,0,574,574,10544,28649,2097,2097,193358,0,0,0,0,0,1058417,528562,52729507,3248184,186844,791022,6519,798702,32631390,0,0,0,0,8,701,0,0,0,0,0,0,35467162,2734893,2011222,711,33578308,35718,0,2015932,137021,10134803,83837,0,16800213,708220,0,4,8033813,9474620,780201,9438439,0,3,125193,2683,18,570,644,759566,0,0,0,15400982,0,15349784,9316067,1775961,1988373,949,0,0,0,1221903,2320571,430937,0,0,0,44,1221903,2320571,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,30,0,0,0,0,0,18,0,0,0,156134,146414,0,0,0,0,0,127,1,0,"2024-09-06 12:28:17,038"
1776044,11867110,861730,3524497,59802,5391,7,4623,0,0,0,0,33044894,263647,263647,2437606,29708915,3599626,11867110,861730,3524497,59802,5391,45881,37127,0,0,145826,207438,6614,145711,5027,33719,1797,15240,12726313,31543,3802772,7,0,0,1756,0,0,0,0,1,818619,22,19880,838439,0,0,574,574,10544,28649,2097,2097,214751,0,0,0,0,0,1057962,528335,52856891,3358572,217116,818619,6551,800022,32663921,0,0,0,0,8,701,0,0,0,0,0,0,35523807,3762127,3035501,711,33611499,41257,0,3040423,137150,10171424,83837,0,17924411,708220,0,4,9157417,9475214,816429,9438832,0,3,125321,2683,18,570,647,785180,0,0,0,15400982,0,15351396,9316067,1777369,2007514,967,0,0,0,1631626,3156240,468820,0,0,0,48,1631626,3156240,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,36,0,0,0,0,0,18,0,0,0,180930,169767,0,0,0,0,0,127,1,0,"2024-09-06 12:28:27,050"
1779529,11867986,865096,3524501,59783,5391,8,4623,0,0,0,0,33053161,263831,263831,2437606,29717182,3599810,11867986,865096,3524501,59783,5391,45885,37127,0,0,145800,213857,6614,150483,5027,37806,1797,15240,12730219,31529,3808627,8,0,0,1756,0,0,0,0,1,820294,22,19881,840114,0,0,574,574,10544,28649,2097,2097,220621,0,0,0,0,0,1058656,528681,52885199,3365272,224193,820294,6558,800039,32672365,0,0,0,0,8,701,0,0,0,0,0,0,35529003,3816008,3090808,711,33619805,42833,0,3095730,137155,10174343,83837,0,17982907,708220,0,4,9215897,9475230,819332,9438848,0,3,125321,2683,18,570,648,786780,0,0,0,15400982,0,15352816,9316067,1778733,2009761,970,0,0,0,1674633,3312561,471030,0,0,0,49,1674633,3312561,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,44,0,0,0,0,0,18,0,0,0,186431,174885,0,0,0,0,0,127,1,0,"2024-09-06 12:28:37,051"
1784520,11870193,865744,3524514,59792,5391,10,4623,0,0,0,0,33057841,263831,263831,2437606,29721862,3599810,11870193,865744,3524514,59792,5391,45885,37131,0,0,145779,215901,6634,151131,5036,37917,1806,15240,12732646,31530,3811477,10,0,0,1756,0,0,0,0,1,820294,22,19883,840114,0,0,574,574,10544,28649,2097,2097,223449,0,0,0,0,0,1059658,529182,52896735,3365272,227057,820294,6558,800039,32677075,0,0,0,0,8,701,0,0,0,0,0,0,35530823,3816008,3090808,711,33624040,43797,0,3095730,137156,10174343,83837,0,17982907,708220,0,4,9215897,9475230,819332,9438848,0,3,125321,2683,18,570,648,786780,0,0,0,15400982,0,15354604,9316067,1780521,2011549,970,0,0,0,1674633,3312561,471030,0,0,0,49,1674633,3312561,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,52,0,0,0,0,0,18,0,0,0,188332,176361,0,0,0,0,0,127,1,0,"2024-09-06 12:28:47,054"
1780576,11872731,866136,3524679,60052,5391,0,4623,0,0,0,0,33062600,263831,263831,2437606,29726621,3599810,11872731,866136,3524648,60010,5391,45897,37131,0,0,145773,217799,7055,151524,5325,38054,2019,15240,12735013,31845,3814840,0,0,0,1756,0,0,0,0,1,820294,22,19885,840126,0,0,574,574,10544,28649,2097,2097,226318,0,0,0,0,0,1058940,528823,52910371,3365320,229985,820294,6558,801555,32680348,0,0,0,0,8,701,0,0,0,0,0,0,35532189,3816008,3090808,711,33627818,44846,0,3095730,137213,10174343,83837,0,17982907,708220,0,4,9215897,9475230,819332,9438848,0,3,125321,2683,18,570,648,786780,0,0,0,15400982,0,15355945,9316067,1781862,2012890,970,0,0,0,1674633,3312561,471030,0,0,0,49,1674633,3312561,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,58,0,0,0,0,0,18,0,0,0,190229,177671,0,0,0,0,0,127,1,0,"2024-09-06 12:28:57,062"
1782600,11859523,877311,3524382,59838,5391,6,4623,0,0,0,0,33066473,263968,263968,2437606,29730494,3599947,11859523,877311,3524382,59838,5391,45901,37131,0,0,145714,219708,7117,152408,5331,38103,2055,15308,12732959,31543,3814343,6,0,0,1747,0,0,0,0,1,822486,22,19891,842318,0,0,574,574,10544,28649,2097,2097,226410,0,0,0,0,0,1059257,528981,52921879,3374088,232860,822486,6580,801808,32684100,0,0,0,0,8,701,0,0,0,0,0,0,35540297,4203614,3468372,711,33631544,45642,0,3473557,137213,10179846,83837,0,18381824,708220,0,4,9614152,9475892,824263,9439420,0,3,125436,2685,19,570,650,788909,0,0,0,15400982,0,15357193,9316067,1782983,2015438,972,0,0,0,1715592,3461264,474165,0,0,0,50,1715592,3461264,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,66,0,0,0,0,0,18,0,0,0,192310,179342,0,0,0,0,0,127,1,0,"2024-09-06 12:29:07,066"
1783367,11878241,846707,3524394,60127,5391,8,4623,0,0,0,0,33089814,268084,268084,2437606,29753835,3604063,11878241,846707,3524394,60127,5391,45965,37131,0,0,145755,244525,7555,176130,5730,61392,2396,15309,12721489,31544,3835682,8,0,0,1566,0,0,0,0,1,855669,22,19893,875501,0,0,574,574,10544,28649,2097,2097,247629,0,0,0,0,0,1059470,529088,53027639,3506820,258862,855669,6590,803601,32709830,0,0,0,0,8,701,0,0,0,0,0,0,35585338,5197189,4516382,711,33658536,50268,0,4521583,137213,10217788,83837,0,19474212,708220,0,4,10706401,9476031,862066,9439559,0,3,125437,2685,19,570,653,819976,0,0,0,15400982,0,15358428,9316067,1783972,2022469,974,0,0,0,1767303,3614809,486435,0,0,0,52,1767303,3614809,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,72,0,0,0,0,0,18,0,0,0,213707,198924,0,0,0,0,0,127,1,0,"2024-09-06 12:29:17,068"
1782893,11880623,856366,3523945,60940,5391,10,4623,0,0,0,0,33103734,268091,268091,2437606,29767755,3604070,11880623,856366,3523945,60940,5391,45965,37131,0,0,145717,255414,7916,185786,5907,70735,2571,15309,12734627,31798,3848037,10,0,0,1608,0,0,0,0,1,855669,22,19895,875501,0,0,574,574,10544,28649,2097,2097,259578,0,0,0,0,0,1059448,529077,53076891,3506820,270813,855669,6590,803996,32723377,0,0,0,0,8,701,0,0,0,0,0,0,35586999,5197831,4516382,711,33673601,52686,0,4521583,137234,10217788,83837,0,19474212,708220,0,4,10706401,9476031,862066,9439559,0,3,125437,2685,19,570,653,819976,0,0,0,15400982,0,15359519,9316067,1785063,2023560,974,0,0,0,1767303,3614809,486435,0,0,0,52,1767303,3614809,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,80,0,0,0,0,0,18,0,0,0,223254,209052,0,0,0,0,0,127,1,0,"2024-09-06 12:29:27,078"
1783118,11882930,857075,3523946,60940,5391,0,4623,0,0,0,0,33107829,268091,268091,2437606,29771850,3604070,11882930,857075,3523946,60940,5391,45965,37131,0,0,145700,257199,7916,186495,5907,71201,2571,15309,12737189,31798,3851020,0,0,0,1608,0,0,0,0,1,855669,22,19896,875512,0,0,574,574,10544,28649,2097,2097,262560,0,0,0,0,0,1059494,529100,53088971,3506864,273833,855669,6590,804563,32726926,0,0,0,0,8,701,0,0,0,0,0,0,35588076,5197831,4516382,711,33677234,53748,0,4521583,137234,10217788,83837,0,19474212,708220,0,4,10706401,9476031,862066,9439559,0,3,125437,2685,19,570,653,819976,0,0,0,15400982,0,15360582,9316067,1786126,2024623,974,0,0,0,1767303,3614809,486435,0,0,0,52,1767303,3614809,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,88,0,0,0,0,0,18,0,0,0,225212,210541,0,0,0,0,0,127,1,0,"2024-09-06 12:29:37,083"
1789313,11875973,857457,3523894,60922,5391,7,4623,0,0,0,0,33111069,268144,268144,2437606,29775090,3604123,11875908,857511,3523894,60922,5391,45969,37131,32,0,145710,258217,7916,186728,5907,71219,2571,15309,12730668,31750,3847634,7,0,0,1556,0,0,0,0,1,859080,22,19903,878923,0,0,574,574,10544,28649,2097,2097,259367,0,0,0,0,0,1060718,529711,53098395,3520668,276189,859120,6605,807022,32727775,0,0,0,0,8,701,0,0,0,0,0,0,35598114,5493258,4811670,711,33680217,54573,0,4817034,137234,10226865,83837,0,19797252,708220,0,4,11029225,9476247,871015,9439687,0,3,125437,2685,19,570,654,823386,0,0,0,15400982,0,15361563,9316067,1787055,2025552,974,0,0,0,1767303,3614809,486435,0,0,0,53,1767303,3614809,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,94,0,0,0,0,0,18,0,0,0,226743,211718,0,0,0,0,0,127,1,0,"2024-09-06 12:29:47,086"
1782766,11878147,858660,3523898,60863,5391,8,4623,0,0,0,0,33115498,268144,268144,2437606,29779519,3604123,11878147,858660,3523898,60863,5391,45977,37131,0,0,145723,260286,7916,187864,5907,71838,2571,15309,12733379,31732,3850969,8,0,0,1536,0,0,0,0,1,859120,22,19904,878963,0,0,574,574,10544,28649,2097,2097,262706,0,0,0,0,0,1059398,529052,53112123,3520668,279621,859120,6605,807022,32732225,0,0,0,0,8,701,0,0,0,0,0,0,35601801,5493258,4811670,711,33683961,55711,0,4817034,137234,10226865,83837,0,19797252,708220,0,4,11029225,9476247,871015,9439687,0,3,125437,2685,19,570,654,823387,0,0,0,15400982,0,15362551,9316067,1788043,2029222,977,0,0,0,1807238,3863830,492134,0,0,0,53,1807238,3863830,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,102,0,0,0,0,0,18,0,0,0,229037,213328,0,0,0,0,0,127,1,0,"2024-09-06 12:29:57,094"
1785241,11857441,878061,3523827,60778,5391,10,4623,0,0,0,0,33118991,268370,268370,2437606,29783012,3604349,11857499,878007,3523827,60778,5391,45985,37131,32,0,145716,261698,7916,188380,5907,71981,2571,15309,12731964,31529,3850825,10,0,0,1471,0,0,0,0,1,860530,22,19906,880373,0,0,574,574,10544,28649,2097,2097,262854,0,0,0,0,0,1059862,529284,53123375,3526560,282434,860593,6608,807461,32735525,0,0,0,0,8,701,0,0,0,0,0,0,35607010,5926913,5226592,711,33687235,56802,0,5231988,137234,10231179,83837,0,20238318,708220,0,4,11470083,9476455,875137,9439879,0,3,125437,2685,19,570,655,824832,0,0,0,15400982,0,15363517,9316067,1788932,2030111,977,0,0,0,1807238,3863830,492134,0,0,0,53,1807238,3863830,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,108,0,0,0,0,0,18,0,0,0,230759,214534,0,0,0,0,0,127,1,0,"2024-09-06 12:30:07,098"
1784215,11862665,867396,3523769,60761,5391,0,4623,0,0,0,0,33141607,269135,269135,2437606,29805628,3605114,11862665,867396,3523769,60761,5391,46041,37131,0,0,145776,282910,7916,208365,5907,91349,2571,15309,12727698,31463,3868440,0,0,0,1465,0,0,0,0,1,883753,22,19908,903608,0,0,574,574,10544,28649,2097,2097,280479,0,0,0,0,0,1059642,529174,53213743,3619248,305026,883753,6647,808727,32757668,0,0,0,0,8,701,0,0,0,0,0,0,35638933,6576684,5906962,711,33710663,61090,0,5912328,137236,10259221,83837,0,20956757,708220,0,4,12188479,9476498,903136,9439922,0,3,125437,2685,19,570,658,846648,0,0,0,15400982,0,15364402,9316067,1789702,2033960,986,0,0,0,1922979,4117999,498983,0,0,0,57,1922979,4117999,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,116,0,0,0,0,0,18,0,0,0,249063,231509,0,0,0,0,0,127,1,0,"2024-09-06 12:30:17,106"
1784534,11865262,870811,3523771,61115,5391,6,4623,0,0,0,0,33149287,269141,269141,2437606,29813308,3605120,11865262,870811,3523771,61115,5391,46045,37130,0,0,145745,287393,8271,211736,6243,94135,2819,15309,12733274,31695,3874738,6,0,0,1480,0,0,0,0,1,883753,22,19914,903608,0,0,574,574,10544,28649,2097,2097,286406,0,0,0,0,0,1059777,529241,53238911,3619248,310963,883753,6647,808878,32765221,0,0,0,0,8,701,0,0,0,0,0,0,35640323,6576747,5906962,711,33718080,62883,0,5912328,137334,10259221,83837,0,20956757,708220,0,4,12188479,9476498,903136,9439922,0,3,125437,2685,19,570,658,846648,0,0,0,15400982,0,15365260,9316067,1790560,2034818,986,0,0,0,1922979,4117999,498983,0,0,0,57,1922979,4117999,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,124,0,0,0,0,0,18,0,0,0,253222,235190,0,0,0,0,0,127,1,0,"2024-09-06 12:30:27,108"
1784831,11878046,855348,3523906,60895,5391,8,4623,0,0,0,0,33152959,269185,269185,2437606,29816980,3605164,11878046,855348,3523906,60895,5391,46053,37130,0,0,145776,288889,8271,212249,6243,94212,2819,15309,12730247,31688,3873632,8,0,0,1479,0,0,0,0,1,885443,22,19916,905298,0,0,574,574,10544,28649,2097,2097,285386,0,0,0,0,0,1059819,529262,53250651,3626008,313898,885443,6656,811597,32766236,0,0,0,0,8,701,0,0,0,0,0,0,35648674,6880075,6226486,711,33721224,64055,0,6232088,137334,10264924,83837,0,21295601,708220,0,4,12527235,9476586,908752,9440009,0,3,125437,2685,19,570,659,848304,0,0,0,15400982,0,15366075,9316067,1791328,2037452,989,0,0,0,1961922,4284035,502967,0,0,0,58,1961922,4284035,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,130,0,0,0,0,0,18,0,0,0,254985,236339,0,0,0,0,0,127,1,0,"2024-09-06 12:30:37,118"
1784496,11880636,855753,3523907,60895,5391,9,4623,0,0,0,0,33156829,269185,269185,2437606,29820850,3605164,11880636,855753,3523907,60895,5391,46053,37132,1,0,145764,290441,8271,212655,6243,94311,2819,15309,12732574,31688,3876591,9,0,0,1479,0,0,0,0,1,885443,22,19917,905298,0,0,574,574,10544,28649,2097,2097,288344,0,0,0,0,0,1059752,529229,53262723,3626008,316916,885443,6656,811597,32770135,0,0,0,0,8,701,0,0,0,0,0,0,35649552,6880075,6226486,711,33724416,65328,0,6232088,137335,10264924,83837,0,21295601,708220,0,4,12527235,9476586,908752,9440009,0,3,125437,2685,19,570,659,848304,0,0,0,15400982,0,15366921,9316067,1792174,2038298,989,0,0,0,1961922,4284035,502967,0,0,0,58,1961922,4284035,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,138,0,0,0,0,0,18,0,0,0,256730,237410,0,0,0,0,0,127,1,0,"2024-09-06 12:30:47,122"
1785352,11883110,853075,3523909,60891,5391,0,4623,0,0,0,0,33160404,269194,269194,2437606,29824425,3605173,11883110,853075,3523909,60891,5391,46061,37132,0,0,145767,291910,8271,213082,6243,94389,2819,15309,12731735,31688,3877341,0,0,0,1479,0,0,0,0,1,886441,22,19919,906307,0,0,574,574,10544,28649,2097,2097,289096,0,0,0,0,0,1059923,529314,53274259,3630044,319800,886441,6659,812421,32772919,0,0,0,0,8,701,0,0,0,0,0,0,35654495,6886041,6235562,711,33727386,66464,0,6241164,137335,10268030,83837,0,21305672,708220,0,4,12537302,9476590,911854,9440013,0,3,125437,2685,19,570,660,849278,0,0,0,15400982,0,15367614,9316067,1792864,2040118,992,0,0,0,2001345,4400084,505698,0,0,0,59,2001345,4400084,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,144,0,0,0,0,0,18,0,0,0,258478,238539,0,0,0,0,0,127,1,0,"2024-09-06 12:30:57,126"
1786921,11865624,867843,3523882,60804,5391,7,4623,0,0,0,0,33164223,269557,269557,2437606,29828244,3605536,11865624,867843,3523882,60804,5391,46069,37132,0,0,145810,293771,8318,213761,6243,94570,2819,15309,12728662,31589,3876397,7,0,0,1479,0,0,0,0,1,888403,22,19926,908269,0,0,574,574,10544,28649,2097,2097,288266,0,0,0,0,0,1060214,529459,53288079,3637892,323208,888403,6664,813512,32776032,0,0,0,0,8,701,0,0,0,0,0,0,35662203,7185799,6521316,711,33730823,67855,0,6526918,137387,10274279,83837,0,21615597,708220,0,4,12847044,9476773,917940,9440176,0,3,125437,2685,19,570,661,851211,0,0,0,15400982,0,15368358,9316067,1793559,2041537,995,0,0,0,2040256,4512523,507607,0,0,0,60,2040256,4512523,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,152,0,0,0,0,0,18,0,0,0,260500,239754,0,0,0,0,0,127,1,0,"2024-09-06 12:31:07,130"
1788327,11853995,877756,3523824,60790,5391,8,4623,0,0,0,0,33167882,269587,269587,2437606,29831903,3605566,11853995,877756,3523824,60790,5391,46077,37132,0,0,145838,295321,8318,214418,6243,94719,2819,15309,12728996,31516,3875489,8,0,0,1477,0,0,0,0,1,889335,22,19927,909201,0,0,574,574,10544,28649,2097,2097,287432,0,0,0,0,0,1060481,529593,53299923,3641620,326169,889335,6670,813808,32779453,0,0,0,0,8,701,0,0,0,0,0,0,35669425,7773399,7099674,711,33733900,68963,0,7105276,137388,10279084,83837,0,22224226,708220,0,4,13455600,9476846,922672,9440249,0,3,125437,2685,19,570,662,852123,0,0,0,15400982,0,15369136,9316067,1794265,2043914,998,0,0,0,2080703,4763744,511322,0,0,0,61,2080703,4763744,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,160,0,0,0,0,0,18,0,0,0,262353,240922,0,0,0,0,0,127,1,0,"2024-09-06 12:31:17,134"
1790106,11860573,864549,3523884,60870,5391,10,4623,0,0,0,0,33173578,270332,270332,2437606,29837599,3606311,11860573,864549,3523884,60870,5391,46081,37130,0,0,145874,298813,8591,216581,6507,96409,3083,15309,12722761,31665,3872166,10,0,0,1478,0,0,0,0,1,892579,22,19929,912445,0,0,574,574,10544,28649,2097,2097,283968,0,0,0,0,0,1060864,529784,53321127,3654596,331169,892579,6691,814121,32785585,0,0,0,0,8,701,0,0,0,0,0,0,35687088,8267497,7609322,711,33739705,70896,0,7615193,137430,10290830,83837,0,22755936,708220,0,4,13987138,9477018,934283,9440384,0,3,125437,2685,19,570,664,855285,0,0,0,15400982,0,15369812,9316067,1794873,2049276,1004,0,0,0,2169789,5283860,521816,0,0,0,63,2169789,5283860,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,166,0,0,0,0,0,18,0,0,0,265436,243143,0,0,0,0,0,127,1,0,"2024-09-06 12:31:27,142"
1791568,11863385,866423,3523886,60900,5391,0,4623,0,0,0,0,33178873,270332,270332,2437606,29842894,3606311,11863385,866423,3523886,60900,5391,46085,37130,0,0,145843,302122,8621,218454,6537,97736,3113,15309,12726561,31672,3876846,0,0,0,1478,0,0,0,0,1,892579,22,19931,912457,0,0,574,574,10544,28649,2097,2097,288616,0,0,0,0,0,1061163,529933,53339775,3654644,335829,892579,6691,814121,32790897,0,0,0,0,8,701,0,0,0,0,0,0,35687728,8267497,7609322,711,33744109,72764,0,7615193,137430,10290830,83837,0,22755936,708220,0,4,13987138,9477018,934283,9440384,0,3,125437,2685,19,570,664,855285,0,0,0,15400982,0,15370430,9316067,1795491,2049894,1004,0,0,0,2169789,5283860,521816,0,0,0,63,2169789,5283860,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,174,0,0,0,0,0,18,0,0,0,268230,245049,0,0,0,0,0,127,1,0,"2024-09-06 12:31:37,146"
1788070,11866093,867035,3523887,60900,5391,6,4623,0,0,0,0,33182838,270334,270334,2437606,29846859,3606313,11866093,867035,3523887,60900,5391,46093,37130,0,0,145831,304046,8621,219069,6537,97915,3113,15309,12729078,31672,3880127,6,0,0,1478,0,0,0,0,1,892579,22,19937,912457,0,0,574,574,10544,28649,2097,2097,291896,0,0,0,0,0,1060464,529584,53353171,3654644,339178,892579,6691,816755,32792264,0,0,0,0,8,701,0,0,0,0,0,0,35688351,8267497,7609322,711,33747250,74153,0,7615193,137430,10290830,83837,0,22755936,708220,0,4,13987138,9477018,934283,9440384,0,3,125437,2685,19,570,664,855285,0,0,0,15400982,0,15371037,9316067,1796098,2050501,1004,0,0,0,2169789,5283860,521816,0,0,0,63,2169789,5283860,0,0,0,0,2321296,0,2262724,2269404,2261642,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,180,0,0,0,0,0,18,0,0,0,270190,246188,0,0,0,0,0,127,1,0,"2024-09-06 12:31:47,158"
