nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_iommu_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
-16148703,11884820,952629,3311474,-6938,0,-52,0,0,0,0,0,30126988,438062,438062,0,28024619,2540431,11884820,952629,3311474,-6938,0,22373,-1859,0,0,145341,749196,22488,539821,12953,342322,7853,16520,12839040,-14686,3800042,-52,0,0,-2817,0,0,0,0,1,1086520,46,1743,1088315,0,0,0,0,-528,25266,0,0,498343,0,0,0,0,0,-2568207,-1282535,54601728,4353964,892072,1086520,65038,927993,29618572,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14749607,23779044,23395851,0,31331419,306932,0,72728661,18583,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383756,9316067,1808298,2131959,1147,0,0,0,4255867,11999737,678510,0,0,0,106,4255867,11999737,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1060,0,0,0,0,0,18,0,0,0,586437,511271,0,0,0,0,0,0,0,0,"2024-09-06 12:52:37,826"
-16148718,11884819,952629,3311476,-6938,0,-52,0,0,0,0,0,30126991,438064,438064,0,28024622,2540433,11884819,952629,3311476,-6938,0,22373,-1859,0,0,145341,749196,22488,539821,12953,342322,7853,16520,12839040,-14686,3800044,-52,0,0,-2817,0,0,0,0,1,1086520,46,1750,1088322,0,0,0,0,-528,25266,0,0,498343,0,0,0,0,0,-2568209,-1282536,54601728,4353992,892072,1086520,65038,927996,29618588,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14749608,23779044,23395851,0,31331420,306932,0,72728661,18583,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131960,1147,0,0,0,4255867,11999737,678510,0,0,0,106,4255867,11999737,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1066,0,0,0,0,0,18,0,0,0,586437,511271,0,0,0,0,0,0,0,0,"2024-09-06 12:52:47,834"
-16148742,11884820,952629,3311477,-6938,0,-52,0,0,0,0,0,30126993,438067,438067,0,28024624,2540436,11884820,952629,3311477,-6938,0,22373,-1859,0,0,145341,749196,22488,539821,12953,342322,7853,16520,12839040,-14686,3800045,-52,0,0,-2817,0,0,0,0,1,1086520,46,1756,1088328,0,0,0,0,-528,25266,0,0,498343,0,0,0,0,0,-2568214,-1282539,54601728,4354016,892072,1086520,65038,927998,29618612,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14749641,23779044,23395851,0,31331420,306932,0,72728661,18583,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131960,1147,0,0,0,4255867,11999737,678510,0,0,0,106,4255867,11999737,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1074,0,0,0,0,0,18,0,0,0,586437,511271,0,0,0,0,0,0,0,0,"2024-09-06 12:52:57,836"
-16148536,11884807,952615,3311479,-6939,0,-52,0,0,0,0,0,30127001,438070,438070,0,28024632,2540439,11884807,952615,3311479,-6939,0,22373,-1859,0,0,145341,749196,22488,539821,12953,342322,7853,16520,12839040,-14686,3800047,-52,0,0,-2817,0,0,0,0,1,1086520,46,1763,1088335,0,0,0,0,-528,25266,0,0,498343,0,0,0,0,0,-2568172,-1282518,54601728,4354044,892072,1086520,65038,928006,29618636,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14749687,23779044,23395851,0,31331420,306932,0,72728661,18583,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131960,1150,0,0,0,4295385,12059395,678600,0,0,0,106,4295385,12059395,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1080,0,0,0,0,0,18,0,0,0,586437,511271,0,0,0,0,0,0,0,0,"2024-09-06 12:53:07,842"
-16148719,11884820,952630,3311481,-6938,0,-52,0,0,0,0,0,30127005,438072,438072,0,28024636,2540441,11884820,952630,3311481,-6938,0,22373,-1859,0,0,145341,749197,22488,539822,12953,342323,7853,16520,12839041,-14686,3800049,-52,0,0,-2817,0,0,0,0,1,1086520,46,1770,1088342,0,0,0,0,-512,25266,0,0,498343,0,0,0,0,0,-2568208,-1282536,54601732,4354072,892073,1086520,65038,928007,29618662,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14749703,23779044,23395851,0,31331421,306933,0,72728661,18583,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131960,1150,0,0,0,4295385,12059395,678600,0,0,0,106,4295385,12059395,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1088,0,0,0,0,0,18,0,0,0,586437,511271,0,0,0,0,0,0,0,0,"2024-09-06 12:53:17,850"
-16150930,11884820,952630,3311482,-6938,0,-52,0,0,0,0,0,30127387,438211,438211,0,28025018,2540580,11884820,952630,3311482,-6938,0,22373,-1859,0,0,145341,749197,22488,539822,12953,342323,7853,16520,12839041,-14686,3800050,-52,0,0,-2817,0,0,0,0,1,1086520,46,1776,1088348,0,0,0,0,-512,25266,0,0,498343,0,0,0,0,0,-2568650,-1282757,54601732,4354096,892073,1086520,65038,928387,29618825,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14750237,23779049,23395851,0,31332301,306933,0,72728661,18604,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131960,1150,0,0,0,4295385,12059395,678600,0,0,0,106,4295385,12059395,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1096,0,0,0,0,0,18,0,0,0,586437,511271,0,0,0,0,0,0,0,0,"2024-09-06 12:53:27,852"
-16150619,11884806,952616,3311484,-6939,0,-52,0,0,0,0,0,30127398,438211,438211,0,28025029,2540580,11884806,952616,3311484,-6939,0,22373,-1859,0,0,145341,749197,22488,539822,12953,342323,7853,16520,12839041,-14686,3800052,-52,0,0,-2817,0,0,0,0,1,1086520,46,1783,1088355,0,0,0,0,-512,25266,0,0,498343,0,0,0,0,0,-2568588,-1282726,54601732,4354124,892073,1086520,65038,928387,29618857,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14750259,23779049,23395851,0,31332301,306933,0,72728661,18604,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131960,1153,0,0,0,4334903,12119053,678691,0,0,0,106,4334903,12119053,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1102,0,0,0,0,0,18,0,0,0,586437,511271,0,0,0,0,0,0,0,0,"2024-09-06 12:53:37,858"
-16150501,11884820,952630,3311486,-6938,0,-52,0,0,0,0,0,30127400,438213,438213,0,28025031,2540582,11884820,952630,3311486,-6938,0,22373,-1859,0,0,145341,749197,22488,539822,12953,342323,7853,16520,12839042,-14686,3800053,-52,0,0,-2817,0,0,0,0,1,1086520,46,1790,1088362,0,0,0,0,-512,25266,0,0,498342,0,0,0,0,0,-2568564,-1282713,54601732,4354152,892073,1086520,65038,928387,29618875,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14750267,23779049,23395851,0,31332302,306933,0,72728661,18604,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131960,1153,0,0,0,4334903,12119053,678691,0,0,0,106,4334903,12119053,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1110,0,0,0,0,0,18,0,0,0,586437,511272,0,0,0,0,0,0,0,0,"2024-09-06 12:53:47,870"
-16150315,11884820,952630,3311487,-6938,0,-52,0,0,0,0,0,30127402,438219,438219,0,28025033,2540588,11884820,952630,3311487,-6938,0,22373,-1858,0,0,145341,749197,22488,539822,12953,342323,7853,16520,12839042,-14686,3800054,-52,0,0,-2817,0,0,0,0,1,1086520,46,1796,1088368,0,0,0,0,-512,25266,0,0,498342,0,0,0,0,0,-2568526,-1282695,54601732,4354176,892073,1086520,65038,928389,29618909,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14750292,23779049,23395851,0,31332302,306933,0,72728661,18604,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131960,1153,0,0,0,4334903,12119053,678691,0,0,0,106,4334903,12119053,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1116,0,0,0,0,0,18,0,0,0,586437,511272,0,0,0,0,0,0,0,0,"2024-09-06 12:53:57,872"
-16150158,11884820,952630,3311489,-6938,0,-52,0,0,0,0,0,30127410,438222,438222,0,28025041,2540591,11884820,952630,3311489,-6938,0,22373,-1858,0,0,145341,749197,22488,539822,12953,342323,7853,16520,12839042,-14686,3800056,-52,0,0,-2817,0,0,0,0,1,1086520,46,1803,1088375,0,0,0,0,-512,25266,0,0,498342,0,0,0,0,0,-2568494,-1282679,54601732,4354204,892073,1086520,65038,928397,29618933,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14750322,23779049,23395851,0,31332302,306933,0,72728661,18604,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131960,1153,0,0,0,4334903,12119053,678691,0,0,0,106,4334903,12119053,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1124,0,0,0,0,0,18,0,0,0,586437,511272,0,0,0,0,0,0,0,0,"2024-09-06 12:54:07,874"
-16149755,11884820,952630,3311490,-6938,0,-52,0,0,0,0,0,30127411,438224,438224,0,28025042,2540593,11884820,952630,3311490,-6938,0,22373,-1858,0,0,145341,749197,22488,539822,12953,342323,7853,16520,12839042,-14686,3800057,-52,0,0,-2817,0,0,0,0,1,1086520,46,1809,1088381,0,0,0,0,-512,25266,0,0,498342,0,0,0,0,0,-2568414,-1282639,54601732,4354228,892073,1086520,65038,928398,29618949,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14750362,23779049,23395851,0,31332303,306933,0,72728661,18605,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131960,1156,0,0,0,4374421,12178711,678781,0,0,0,106,4374421,12178711,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1132,0,0,0,0,0,18,0,0,0,586437,511272,0,0,0,0,0,0,0,0,"2024-09-06 12:54:17,878"
-16150007,11884820,952630,3311492,-6938,0,-51,0,0,0,0,0,30127799,438366,438366,0,28025430,2540735,11884820,952630,3311492,-6938,0,22373,-1858,0,0,145341,749197,22488,539822,12953,342323,7853,16520,12839042,-14686,3800061,-51,0,0,-2817,0,0,0,0,1,1086520,46,1818,1088389,0,0,0,0,-512,25266,0,0,498342,0,0,0,0,0,-2568464,-1282664,54601732,4354272,892073,1086520,65038,928778,29619128,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14750913,23779054,23395851,0,31333184,306933,0,72728661,18627,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131960,1156,0,0,0,4374421,12178711,678781,0,0,0,106,4374421,12178711,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1138,0,0,0,0,0,18,0,0,0,586437,511272,0,0,0,0,0,0,0,0,"2024-09-06 12:54:27,886"
-16149529,11884820,952630,3311494,-6936,0,-52,0,0,0,0,0,30127806,438368,438368,0,28025437,2540737,11884820,952630,3311494,-6936,0,22373,-1858,0,0,145341,749197,22488,539822,12953,342323,7853,16520,12839042,-14686,3800063,-52,0,0,-2817,0,0,0,0,1,1086520,46,1825,1088397,0,0,0,0,-512,25266,0,0,498342,0,0,0,0,0,-2568367,-1282615,54601732,4354304,892073,1086520,65038,928785,29619144,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14750942,23779054,23395851,0,31333184,306933,0,72728661,18627,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131960,1156,0,0,0,4374421,12178711,678781,0,0,0,106,4374421,12178711,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1146,0,0,0,0,0,18,0,0,0,586437,511272,0,0,0,0,0,0,0,0,"2024-09-06 12:54:37,890"
-16149404,11884820,952630,3311495,-6936,0,-52,0,0,0,0,0,30127807,438371,438371,0,28025438,2540740,11884820,952630,3311495,-6936,0,22373,-1858,0,0,145341,749197,22488,539822,12953,342323,7853,16520,12839042,-14686,3800064,-52,0,0,-2817,0,0,0,0,1,1086520,46,1831,1088403,0,0,0,0,-512,25266,0,0,498342,0,0,0,0,0,-2568342,-1282603,54601732,4354328,892073,1086520,65038,928786,29619168,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14750958,23779054,23395851,0,31333184,306933,0,72728661,18627,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131960,1159,0,0,0,4413939,12238369,678871,0,0,0,106,4413939,12238369,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1152,0,0,0,0,0,18,0,0,0,586437,511272,0,0,0,0,0,0,0,0,"2024-09-06 12:54:47,894"
-16149160,11884820,952630,3311497,-6936,0,-52,0,0,0,0,0,30127811,438374,438374,0,28025442,2540743,11884820,952630,3311497,-6936,0,22373,-1858,0,0,145341,749197,22488,539822,12953,342323,7853,16520,12839042,-14686,3800066,-52,0,0,-2817,0,0,0,0,1,1086520,46,1838,1088410,0,0,0,0,-512,25266,0,0,498342,0,0,0,0,0,-2568293,-1282578,54601732,4354356,892073,1086520,65038,928790,29619192,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14751000,23779054,23395851,0,31333184,306933,0,72728661,18627,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131960,1159,0,0,0,4413939,12238369,678871,0,0,0,106,4413939,12238369,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1160,0,0,0,0,0,18,0,0,0,586437,511272,0,0,0,0,0,0,0,0,"2024-09-06 12:54:57,902"
-16150058,11884820,952630,3311513,-6892,0,-45,0,0,0,0,0,30128040,438582,438582,0,28025671,2540951,11884820,952630,3311513,-6892,0,22373,-1858,0,0,145341,749197,22544,539822,12953,342323,7853,16520,12839042,-14617,3800128,-45,0,0,-2817,0,0,0,0,1,1086520,46,1904,1088469,0,0,0,0,-512,25266,0,0,498342,0,0,0,0,0,-2568460,-1282662,54601956,4354636,892073,1086520,65038,929019,29619426,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14751389,23779097,23395851,0,31333688,306935,0,72728661,18740,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131960,1159,0,0,0,4413939,12238369,678871,0,0,0,106,4413939,12238369,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1168,0,0,0,0,0,18,0,0,0,586437,511272,0,0,0,0,0,0,0,0,"2024-09-06 12:55:07,904"
-16149499,11884824,952630,3311514,-6890,0,-52,0,0,0,0,0,30128045,438585,438585,0,28025676,2540954,11884824,952630,3311514,-6890,0,22373,-1858,0,0,145341,749201,22544,539822,12953,342323,7853,16520,12839043,-14617,3800133,-52,0,0,-2817,0,0,0,0,1,1086520,46,1910,1088482,0,0,0,0,-512,25266,0,0,498346,0,0,0,0,0,-2568348,-1282606,54601972,4354688,892077,1086520,65038,929024,29619450,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14751453,23779097,23395851,0,31333689,306936,0,72728661,18740,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131964,1161,0,0,0,4453362,12298072,678965,0,0,0,106,4453362,12298072,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1174,0,0,0,0,0,18,0,0,0,586440,511272,0,0,0,0,0,0,0,0,"2024-09-06 12:55:17,910"
-16149328,11884824,952630,3311516,-6890,0,-52,0,0,0,0,0,30128428,438726,438726,0,28026059,2541095,11884824,952630,3311516,-6890,0,22373,-1858,0,0,145341,749201,22544,539822,12953,342323,7853,16520,12839043,-14617,3800135,-52,0,0,-2817,0,0,0,0,1,1086520,46,1917,1088489,0,0,0,0,-512,25266,0,0,498346,0,0,0,0,0,-2568314,-1282589,54601972,4354716,892077,1086520,65038,929406,29619621,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14751996,23779102,23395851,0,31334569,306936,0,72728661,18761,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131964,1161,0,0,0,4453362,12298072,678965,0,0,0,106,4453362,12298072,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1182,0,0,0,0,0,18,0,0,0,586440,511272,0,0,0,0,0,0,0,0,"2024-09-06 12:55:27,918"
-16148974,11884824,952630,3311517,-6890,0,-52,0,0,0,0,0,30128434,438728,438728,0,28026065,2541097,11884824,952630,3311517,-6890,0,22373,-1858,0,0,145341,749201,22544,539822,12953,342323,7853,16520,12839043,-14617,3800136,-52,0,0,-2817,0,0,0,0,1,1086520,46,1923,1088495,0,0,0,0,-512,25266,0,0,498346,0,0,0,0,0,-2568243,-1282553,54601972,4354740,892077,1086520,65038,929412,29619637,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14752033,23779102,23395851,0,31334569,306936,0,72728661,18761,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131964,1161,0,0,0,4453362,12298072,678965,0,0,0,106,4453362,12298072,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1188,0,0,0,0,0,18,0,0,0,586440,511272,0,0,0,0,0,0,0,0,"2024-09-06 12:55:37,920"
-16148971,11884811,952616,3311519,-6891,0,-52,0,0,0,0,0,30128436,438731,438731,0,28026067,2541100,11884811,952616,3311519,-6891,0,22373,-1858,0,0,145341,749201,22544,539822,12953,342323,7853,16520,12839043,-14617,3800138,-52,0,0,-2817,0,0,0,0,1,1086520,46,1930,1088502,0,0,0,0,-512,25266,0,0,498346,0,0,0,0,0,-2568242,-1282553,54601972,4354768,892077,1086520,65038,929414,29619661,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14752049,23779102,23395851,0,31334569,306936,0,72728661,18761,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131964,1164,0,0,0,4492878,12357730,679055,0,0,0,106,4492878,12357730,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1196,0,0,0,0,0,18,0,0,0,586440,511272,0,0,0,0,0,0,0,0,"2024-09-06 12:55:47,926"
-16148990,11884824,952630,3311537,-6890,0,-52,0,0,0,0,0,30128459,438733,438733,0,28026090,2541102,11884824,952630,3311537,-6890,0,22375,-1858,0,0,145341,749201,22560,539822,12953,342323,7853,16520,12839043,-14615,3800156,-52,0,0,-2817,0,0,0,0,1,1086520,46,1937,1088509,0,0,0,0,-512,25266,0,0,498346,0,0,0,0,0,-2568242,-1282553,54602036,4354796,892077,1086520,65038,929418,29619704,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14752075,23779102,23395851,0,31334570,306937,0,72728661,18761,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131964,1164,0,0,0,4492878,12357730,679055,0,0,0,106,4492878,12357730,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1204,0,0,0,0,0,18,0,0,0,586440,511272,0,0,0,0,0,0,0,0,"2024-09-06 12:55:57,934"
-16149014,11884824,952630,3311538,-6890,0,-52,0,0,0,0,0,30128465,438736,438736,0,28026096,2541105,11884824,952630,3311538,-6890,0,22375,-1858,0,0,145341,749201,22560,539822,12953,342323,7853,16520,12839043,-14615,3800157,-52,0,0,-2817,0,0,0,0,1,1086520,46,1943,1088515,0,0,0,0,-512,25266,0,0,498346,0,0,0,0,0,-2568246,-1282555,54602036,4354820,892077,1086520,65038,929424,29619728,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14752088,23779102,23395851,0,31334572,306937,0,72728661,18763,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131964,1164,0,0,0,4492878,12357730,679055,0,0,0,106,4492878,12357730,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1210,0,0,0,0,0,18,0,0,0,586440,511272,0,0,0,0,0,0,0,0,"2024-09-06 12:56:07,936"
-16148958,11884824,952630,3311540,-6890,0,-52,0,0,0,0,0,30128467,438739,438739,0,28026098,2541108,11884824,952630,3311540,-6890,0,22375,-1858,0,0,145341,749201,22560,539822,12953,342323,7853,16520,12839044,-14615,3800158,-52,0,0,-2817,0,0,0,0,1,1086520,46,1950,1088522,0,0,0,0,-512,25266,0,0,498345,0,0,0,0,0,-2568235,-1282549,54602036,4354848,892077,1086520,65038,929426,29619752,0,0,0,0,8,701,0,0,20740162,74577918,0,0,14752128,23779102,23395851,0,31334573,306937,0,72728661,18763,10789836,83837,0,85358674,708220,0,4,76571274,9495620,1418895,9454778,0,3,134309,2735,207,599,1050,1039150,0,0,0,15400982,0,15383757,9316067,1808299,2131964,1164,0,0,0,4492878,12357730,679055,0,0,0,106,4492878,12357730,0,0,0,0,3139,0,3139,3139,0,0,3139,39,0,0,0,0,0,0,0,0,18,0,0,18,0,1218,0,0,0,0,0,18,0,0,0,586440,511273,0,0,0,0,0,0,0,0,"2024-09-06 12:56:17,942"
