nr_free_pages,nr_zone_inactive_anon,nr_zone_active_anon,nr_zone_inactive_file,nr_zone_active_file,nr_zone_unevictable,nr_zone_write_pending,nr_mlock,nr_bounce,nr_zspages,nr_free_cma,nr_unaccepted,numa_hit,numa_miss,numa_foreign,numa_interleave,numa_local,numa_other,nr_inactive_anon,nr_active_anon,nr_inactive_file,nr_active_file,nr_unevictable,nr_slab_reclaimable,nr_slab_unreclaimable,nr_isolated_anon,nr_isolated_file,workingset_nodes,workingset_refault_anon,workingset_refault_file,workingset_activate_anon,workingset_activate_file,workingset_restore_anon,workingset_restore_file,workingset_nodereclaim,nr_anon_pages,nr_mapped,nr_file_pages,nr_dirty,nr_writeback,nr_writeback_temp,nr_shmem,nr_shmem_hugepages,nr_shmem_pmdmapped,nr_file_hugepages,nr_file_pmdmapped,nr_anon_transparent_hugepages,nr_vmscan_write,nr_vmscan_immediate_reclaim,nr_dirtied,nr_written,nr_throttled_written,nr_kernel_misc_reclaimable,nr_foll_pin_acquired,nr_foll_pin_released,nr_kernel_stack,nr_page_table_pages,nr_sec_page_table_pages,nr_iommu_pages,nr_swapcached,pgpromote_success,pgpromote_candidate,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged,nr_dirty_threshold,nr_dirty_background_threshold,pgpgin,pgpgout,pswpin,pswpout,pgalloc_dma,pgalloc_dma32,pgalloc_normal,pgalloc_movable,pgalloc_device,allocstall_dma,allocstall_dma32,allocstall_normal,allocstall_movable,allocstall_device,pgskip_dma,pgskip_dma32,pgskip_normal,pgskip_movable,pgskip_device,pgfree,pgactivate,pgdeactivate,pglazyfree,pgfault,pgmajfault,pglazyfreed,pgrefill,pgreuse,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgscan_kswapd,pgscan_direct,pgscan_khugepaged,pgscan_direct_throttle,pgscan_anon,pgscan_file,pgsteal_anon,pgsteal_file,zone_reclaim_failed,pginodesteal,slabs_scanned,kswapd_inodesteal,kswapd_low_wmark_hit_quickly,kswapd_high_wmark_hit_quickly,pageoutrun,pgrotated,drop_pagecache,drop_slab,oom_kill,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,numa_hint_faults_local,numa_pages_migrated,pgmigrate_success,pgmigrate_fail,thp_migration_success,thp_migration_fail,thp_migration_split,compact_migrate_scanned,compact_free_scanned,compact_isolated,compact_stall,compact_fail,compact_success,compact_daemon_wake,compact_daemon_migrate_scanned,compact_daemon_free_scanned,htlb_buddy_alloc_success,htlb_buddy_alloc_fail,cma_alloc_success,cma_alloc_fail,unevictable_pgs_culled,unevictable_pgs_scanned,unevictable_pgs_rescued,unevictable_pgs_mlocked,unevictable_pgs_munlocked,unevictable_pgs_cleared,unevictable_pgs_stranded,thp_fault_alloc,thp_fault_fallback,thp_fault_fallback_charge,thp_collapse_alloc,thp_collapse_alloc_failed,thp_file_alloc,thp_file_fallback,thp_file_fallback_charge,thp_file_mapped,thp_split_page,thp_split_page_failed,thp_deferred_split_page,thp_split_pmd,thp_scan_exceed_none_pte,thp_scan_exceed_swap_pte,thp_scan_exceed_share_pte,thp_split_pud,thp_zero_page_alloc,thp_zero_page_alloc_failed,thp_swpout,thp_swpout_fallback,balloon_inflate,balloon_deflate,balloon_migrate,swap_ra,swap_ra_hit,ksm_swpin_copy,cow_ksm,zswpin,zswpout,zswpwb,direct_map_level2_splits,direct_map_level3_splits,nr_unstable,timestamp
-16165552,11326098,1517454,3310279,-8208,0,0,0,0,0,0,0,30217964,532607,532607,0,30217963,532608,11326098,1517454,3310279,-8208,0,22371,-1471,0,0,145540,815432,25552,543029,16246,319939,10586,16964,12842969,-14417,3723213,0,0,0,-486,0,0,0,0,4,1057774,155,4585,1062359,0,0,0,0,-624,25281,0,0,421782,0,0,0,0,0,-2572068,-1284464,54917616,4250992,967398,1057774,235543,1049904,29636684,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14968647,26524708,25578596,0,31582645,420827,0,206414883,18370,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2036968,8528,0,0,0,2404200,8249043,497164,335,327,8,895,2380890,8164271,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548264,463885,0,0,0,0,0,0,0,0,"2024-09-05 09:44:15,822"
-16165556,11326100,1517454,3310281,-8208,0,0,0,0,0,0,0,30217974,532610,532610,0,30217973,532611,11326100,1517454,3310281,-8208,0,22371,-1471,0,0,145540,815433,25552,543029,16246,319939,10586,16964,12842970,-14417,3723216,0,0,0,-486,0,0,0,0,4,1057774,155,4592,1062366,0,0,0,0,-624,25281,0,0,421783,0,0,0,0,0,-2572068,-1284464,54917620,4251020,967399,1057774,235543,1049914,29636708,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14968648,26524708,25578596,0,31582653,420828,0,206414883,18370,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2036968,8528,0,0,0,2404200,8249043,497164,335,327,8,895,2380890,8164271,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548264,463885,0,0,0,0,0,0,0,0,"2024-09-05 09:44:25,824"
-16165564,11326109,1517454,3310282,-8208,0,0,0,0,0,0,0,30217987,532613,532613,0,30217986,532614,11326109,1517454,3310282,-8208,0,22371,-1471,0,0,145540,815436,25552,543029,16246,319939,10586,16964,12842979,-14417,3723220,0,0,0,-486,0,0,0,0,4,1057774,155,4598,1062372,0,0,0,0,-640,25281,0,0,421786,0,0,0,0,0,-2572070,-1284465,54917632,4251044,967402,1057774,235543,1049927,29636732,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14968769,26524708,25578596,0,31582656,420831,0,206414883,18370,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037003,8530,0,0,0,2427370,8310934,497327,335,327,8,895,2404060,8226162,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548264,463885,0,0,0,0,0,0,0,0,"2024-09-05 09:44:35,830"
-16165628,11326109,1517457,3310284,-8208,0,0,0,0,0,0,0,30218005,532616,532616,0,30218004,532617,11326109,1517457,3310284,-8208,0,22371,-1471,0,0,145540,815440,25552,543033,16246,319943,10586,16964,12842984,-14417,3723226,0,0,0,-486,0,0,0,0,4,1057774,155,4605,1062379,0,0,0,0,-640,25281,0,0,421790,0,0,0,0,0,-2572082,-1284471,54917648,4251072,967406,1057774,235543,1049945,29636756,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14968769,26524708,25578596,0,31582672,420835,0,206414883,18370,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037003,8530,0,0,0,2427370,8310934,497327,335,327,8,895,2404060,8226162,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548264,463885,0,0,0,0,0,0,0,0,"2024-09-05 09:44:45,832"
-16165572,11326123,1517460,3310286,-8208,0,0,0,0,0,0,0,30218012,532619,532619,0,30218011,532620,11326123,1517460,3310286,-8208,0,22371,-1471,0,0,145540,815443,25552,543035,16246,319945,10586,16964,12843000,-14417,3723231,0,0,0,-486,0,0,0,0,4,1057774,155,4612,1062386,0,0,0,0,-640,25281,0,0,421793,0,0,0,0,0,-2572070,-1284465,54917660,4251100,967409,1057774,235543,1049952,29636780,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14968818,26524708,25578596,0,31582677,420838,0,206414883,18370,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037003,8530,0,0,0,2427370,8310934,497327,335,327,8,895,2404060,8226162,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548264,463886,0,0,0,0,0,0,0,0,"2024-09-05 09:44:55,842"
-16167606,11326128,1517460,3310287,-8174,0,51,0,0,0,0,0,30218229,532824,532824,0,30218228,532825,11326128,1517460,3310287,-8174,0,22371,-1471,0,0,145540,815444,25584,543035,16278,319945,10586,16964,12843007,-14402,3723267,51,0,0,-486,0,0,0,0,4,1057774,155,4670,1062393,0,0,0,0,-640,25281,0,0,421794,0,0,0,0,0,-2572470,-1284665,54917792,4251160,967410,1057774,235543,1050169,29637004,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14969251,26524709,25578596,0,31583189,420840,0,206414883,18483,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037009,8532,0,0,0,2450480,8372315,497398,335,327,8,895,2427170,8287543,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548264,463888,0,0,0,0,0,0,0,0,"2024-09-05 09:45:05,844"
-16167311,11326134,1517462,3310289,-8172,0,0,0,0,0,0,0,30218618,532967,532967,0,30218617,532968,11326134,1517462,3310289,-8172,0,22371,-1471,0,0,145540,815451,25584,543037,16278,319947,10586,16964,12843014,-14402,3723278,0,0,0,-486,0,0,0,0,4,1057774,155,4678,1062452,0,0,0,0,-640,25281,0,0,421801,0,0,0,0,0,-2572410,-1284635,54917820,4251432,967417,1057774,235599,1050502,29637176,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14969819,26524714,25578596,0,31583845,420845,0,206414883,18504,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037009,8532,0,0,0,2450480,8372315,497398,335,327,8,895,2427170,8287543,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463888,0,0,0,0,0,0,0,0,"2024-09-05 09:45:15,850"
-16166696,11326139,1517462,3310291,-8172,0,0,0,0,0,0,0,30218625,532969,532969,0,30218624,532970,11326139,1517462,3310291,-8172,0,22371,-1471,0,0,145540,815453,25584,543037,16278,319947,10586,16964,12843018,-14402,3723282,0,0,0,-486,0,0,0,0,4,1057774,155,4685,1062459,0,0,0,0,-640,25281,0,0,421803,0,0,0,0,0,-2572287,-1284573,54917828,4251460,967419,1057774,235599,1050509,29637192,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14969852,26524714,25578596,0,31583849,420847,0,206414883,18504,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037009,8532,0,0,0,2450480,8372315,497398,335,327,8,895,2427170,8287543,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463888,0,0,0,0,0,0,0,0,"2024-09-05 09:45:25,858"
-16166419,11326142,1517463,3310292,-8172,0,0,0,0,0,0,0,30218640,532972,532972,0,30218639,532973,11326142,1517463,3310292,-8172,0,22371,-1471,0,0,145540,815455,25584,543038,16278,319948,10586,16964,12843022,-14402,3723285,0,0,0,-486,0,0,0,0,4,1057774,155,4691,1062465,0,0,0,0,-640,25281,0,0,421805,0,0,0,0,0,-2572231,-1284545,54917836,4251484,967421,1057774,235599,1050524,29637216,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14969869,26524714,25578596,0,31583854,420849,0,206414883,18504,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037009,8532,0,0,0,2450480,8372315,497398,335,327,8,895,2427170,8287543,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463888,0,0,0,0,0,0,0,0,"2024-09-05 09:45:35,860"
-16166171,11326145,1517464,3310294,-8172,0,0,0,0,0,0,0,30218648,532975,532975,0,30218647,532976,11326145,1517464,3310294,-8172,0,22371,-1471,0,0,145540,815459,25584,543040,16278,319950,10586,16964,12843030,-14402,3723291,0,0,0,-486,0,0,0,0,4,1057774,155,4698,1062472,0,0,0,0,-640,25281,0,0,421809,0,0,0,0,0,-2572181,-1284520,54917852,4251512,967425,1057774,235599,1050532,29637240,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14969921,26524714,25578596,0,31583861,420853,0,206414883,18504,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037013,8535,0,0,0,2473590,8436338,497440,335,327,8,895,2450280,8351566,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463889,0,0,0,0,0,0,0,0,"2024-09-05 09:45:45,870"
-16165982,11326147,1517465,3310295,-8172,0,0,0,0,0,0,0,30218653,532978,532978,0,30218652,532979,11326147,1517465,3310295,-8172,0,22371,-1471,0,0,145540,815460,25584,543040,16278,319950,10586,16964,12843034,-14402,3723293,0,0,0,-486,0,0,0,0,4,1057774,155,4704,1062478,0,0,0,0,-640,25281,0,0,421810,0,0,0,0,0,-2572143,-1284501,54917856,4251536,967426,1057774,235599,1050537,29637264,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14969946,26524714,25578596,0,31583865,420854,0,206414883,18504,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037013,8535,0,0,0,2473590,8436338,497440,335,327,8,895,2450280,8351566,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463890,0,0,0,0,0,0,0,0,"2024-09-05 09:45:55,872"
-16165793,11326153,1517467,3310297,-8172,0,0,0,0,0,0,0,30218672,532980,532980,0,30218671,532981,11326153,1517467,3310297,-8172,0,22371,-1471,0,0,145540,815463,25584,543042,16278,319951,10586,16964,12843042,-14402,3723297,0,0,0,-486,0,0,0,0,4,1057774,155,4711,1062485,0,0,0,0,-640,25281,0,0,421812,0,0,0,0,0,-2572105,-1284482,54917868,4251564,967429,1057774,235599,1050556,29637280,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14969955,26524714,25578596,0,31583874,420857,0,206414883,18505,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037013,8535,0,0,0,2473590,8436338,497440,335,327,8,895,2450280,8351566,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463890,0,0,0,0,0,0,0,0,"2024-09-05 09:46:05,878"
-16165979,11326114,1517467,3310299,-8173,0,0,0,0,0,0,0,30219060,533127,533127,0,30219059,533128,11326114,1517467,3310299,-8173,0,22371,-1471,0,0,145540,815463,25584,543042,16278,319951,10586,16964,12843007,-14402,3723299,0,0,0,-486,0,0,0,0,4,1057774,155,4718,1062492,0,0,0,0,-640,25281,0,0,421812,0,0,0,0,0,-2572142,-1284501,54917868,4251592,967429,1057774,235613,1050930,29637456,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14970562,26524719,25578596,0,31584531,420857,0,206414883,18526,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8538,0,0,0,2496700,8501080,497487,335,327,8,895,2473390,8416308,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463890,0,0,0,0,0,0,0,0,"2024-09-05 09:46:15,882"
-16165604,11326122,1517467,3310300,-8172,0,0,0,0,0,0,0,30219070,533129,533129,0,30219069,533130,11326122,1517467,3310300,-8172,0,22371,-1471,0,0,145540,815465,25584,543042,16278,319951,10586,16964,12843010,-14402,3723302,0,0,0,-486,0,0,0,0,4,1057774,155,4724,1062498,0,0,0,0,-640,25281,0,0,421814,0,0,0,0,0,-2572067,-1284463,54917876,4251616,967431,1057774,235613,1050940,29637472,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14970587,26524719,25578596,0,31584539,420859,0,206414883,18526,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8538,0,0,0,2496700,8501080,497487,335,327,8,895,2473390,8416308,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463890,0,0,0,0,0,0,0,0,"2024-09-05 09:46:25,886"
-16165598,11326129,1517467,3310302,-8172,0,0,0,0,0,0,0,30219083,533132,533132,0,30219082,533133,11326129,1517467,3310302,-8172,0,22371,-1471,0,0,145540,815466,25584,543042,16278,319951,10586,16964,12843017,-14402,3723305,0,0,0,-486,0,0,0,0,4,1057774,155,4731,1062505,0,0,0,0,-640,25281,0,0,421815,0,0,0,0,0,-2572065,-1284462,54917880,4251644,967432,1057774,235613,1050953,29637496,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14970596,26524719,25578596,0,31584541,420860,0,206414883,18526,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8538,0,0,0,2496700,8501080,497487,335,327,8,895,2473390,8416308,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463890,0,0,0,0,0,0,0,0,"2024-09-05 09:46:35,894"
-16165598,11326131,1517467,3310304,-8173,0,0,0,0,0,0,0,30219086,533135,533135,0,30219085,533136,11326131,1517467,3310304,-8173,0,22371,-1471,0,0,145540,815466,25584,543042,16278,319951,10586,16964,12843018,-14402,3723307,0,0,0,-486,0,0,0,0,4,1057774,155,4738,1062512,0,0,0,0,-640,25281,0,0,421815,0,0,0,0,0,-2572065,-1284462,54917880,4251672,967432,1057774,235613,1050956,29637520,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14970636,26524719,25578596,0,31584542,420860,0,206414883,18526,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8541,0,0,0,2519817,8562430,497528,335,327,8,895,2496507,8477658,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463890,0,0,0,0,0,0,0,0,"2024-09-05 09:46:45,898"
-16165598,11326132,1517467,3310305,-8172,0,0,0,0,0,0,0,30219090,533138,533138,0,30219089,533139,11326132,1517467,3310305,-8172,0,22371,-1471,0,0,145540,815466,25584,543042,16278,319951,10586,16964,12843020,-14402,3723308,0,0,0,-486,0,0,0,0,4,1057774,155,4744,1062518,0,0,0,0,-640,25281,0,0,421815,0,0,0,0,0,-2572065,-1284462,54917880,4251696,967432,1057774,235613,1050960,29637544,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14970645,26524719,25578596,0,31584544,420860,0,206414883,18526,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8541,0,0,0,2519817,8562430,497528,335,327,8,895,2496507,8477658,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463890,0,0,0,0,0,0,0,0,"2024-09-05 09:46:55,900"
-16165661,11326135,1517467,3310307,-8172,0,0,0,0,0,0,0,30219114,533141,533141,0,30219113,533142,11326135,1517467,3310307,-8172,0,22371,-1471,0,0,145540,815467,25584,543042,16278,319951,10586,16964,12843023,-14402,3723311,0,0,0,-486,0,0,0,0,4,1057774,155,4751,1062525,0,0,0,0,-640,25281,0,0,421816,0,0,0,0,0,-2572077,-1284468,54917884,4251724,967433,1057774,235613,1050984,29637568,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14970670,26524719,25578596,0,31584557,420861,0,206414883,18526,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8541,0,0,0,2519817,8562430,497528,335,327,8,895,2496507,8477658,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463890,0,0,0,0,0,0,0,0,"2024-09-05 09:47:05,906"
-16165897,11326148,1517467,3310308,-8172,0,0,0,0,0,0,0,30219496,533285,533285,0,30219495,533286,11326148,1517467,3310308,-8172,0,22371,-1471,0,0,145540,815468,25584,543042,16278,319951,10586,16964,12843037,-14402,3723313,0,0,0,-486,0,0,0,0,4,1057774,155,4757,1062531,0,0,0,0,-640,25281,0,0,421817,0,0,0,0,0,-2572124,-1284492,54917888,4251748,967434,1057774,235883,1051096,29637734,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14971210,26524724,25578596,0,31585210,420862,0,206414883,18547,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8541,0,0,0,2519817,8562430,497528,335,327,8,895,2496507,8477658,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463891,0,0,0,0,0,0,0,0,"2024-09-05 09:47:15,914"
-16165889,11326151,1517468,3310310,-8172,0,0,0,0,0,0,0,30219503,533287,533287,0,30219502,533288,11326151,1517468,3310310,-8172,0,22371,-1471,0,0,145540,815470,25584,543043,16278,319952,10586,16964,12843041,-14402,3723317,0,0,0,-486,0,0,0,0,4,1057774,155,4764,1062538,0,0,0,0,-640,25281,0,0,421819,0,0,0,0,0,-2572122,-1284491,54917896,4251776,967436,1057774,235890,1051096,29637750,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14971243,26524724,25578596,0,31585214,420864,0,206414883,18547,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8544,0,0,0,2542933,8623780,497569,335,327,8,895,2519623,8539008,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463891,0,0,0,0,0,0,0,0,"2024-09-05 09:47:25,918"
-16165796,11326153,1517468,3310312,-8172,0,0,0,0,0,0,0,30219516,533290,533290,0,30219515,533291,11326153,1517468,3310312,-8172,0,22371,-1471,0,0,145540,815470,25584,543043,16278,319952,10586,16964,12843043,-14402,3723319,0,0,0,-486,0,0,0,0,4,1057774,155,4771,1062545,0,0,0,0,-640,25281,0,0,421819,0,0,0,0,0,-2572103,-1284481,54917896,4251804,967436,1057774,235903,1051096,29637774,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14971300,26524724,25578596,0,31585216,420864,0,206414883,18547,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8544,0,0,0,2542933,8623780,497569,335,327,8,895,2519623,8539008,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463891,0,0,0,0,0,0,0,0,"2024-09-05 09:47:35,926"
-16165861,11326155,1517468,3310313,-8172,0,0,0,0,0,0,0,30219519,533293,533293,0,30219518,533294,11326155,1517468,3310313,-8172,0,22371,-1471,0,0,145540,815470,25584,543043,16278,319952,10586,16964,12843045,-14402,3723320,0,0,0,-486,0,0,0,0,4,1057774,155,4777,1062551,0,0,0,0,-640,25281,0,0,421819,0,0,0,0,0,-2572116,-1284488,54917896,4251828,967436,1057774,235906,1051096,29637798,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14971308,26524724,25578596,0,31585218,420864,0,206414883,18547,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8544,0,0,0,2542933,8623780,497569,335,327,8,895,2519623,8539008,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463891,0,0,0,0,0,0,0,0,"2024-09-05 09:47:45,930"
-16165871,11326157,1517468,3310315,-8173,0,0,0,0,0,0,0,30219524,533296,533296,0,30219523,533297,11326157,1517468,3310315,-8173,0,22371,-1471,0,0,145540,815470,25584,543043,16278,319952,10586,16964,12843047,-14402,3723322,0,0,0,-486,0,0,0,0,4,1057774,155,4784,1062558,0,0,0,0,-640,25281,0,0,421819,0,0,0,0,0,-2572117,-1284488,54917896,4251856,967436,1057774,235911,1051096,29637822,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14971325,26524724,25578596,0,31585220,420864,0,206414883,18547,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8547,0,0,0,2566049,8685130,497610,335,327,8,895,2542739,8600358,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463891,0,0,0,0,0,0,0,0,"2024-09-05 09:47:55,932"
-16165889,11326160,1517468,3310317,-8172,0,0,0,0,0,0,0,30219541,533299,533299,0,30219540,533300,11326160,1517468,3310317,-8172,0,22371,-1471,0,0,145540,815470,25584,543043,16278,319952,10586,16964,12843051,-14402,3723322,0,0,0,-486,0,0,0,0,4,1057774,155,4791,1062565,0,0,0,0,-640,25281,0,0,421817,0,0,0,0,0,-2572120,-1284490,54917900,4251884,967437,1057774,235928,1051096,29637846,0,0,0,0,5,1140,0,0,91870222,308229504,0,0,14971350,26524724,25578596,0,31585229,420865,0,206414883,18547,10856796,107059,0,261509077,710487,0,6,252701595,9517969,1502487,9461368,0,0,139740,2375,456,563,2052,1018817,0,0,0,15494875,0,15467347,9137493,1802475,2037023,8547,0,0,0,2566049,8685130,497610,335,327,8,895,2542739,8600358,0,0,0,0,151,0,151,151,0,0,151,157,0,0,0,0,0,0,0,0,18,0,0,18,0,2968,0,0,0,0,0,18,0,0,0,548266,463893,0,0,0,0,0,0,0,0,"2024-09-05 09:48:05,938"
